2010,1,1,0,11,0,0.015188,239.68,18.75,5.298
2010,1,1,0,26,0,0.056953,132.15,18.74,5.22
2010,1,1,0,41,0,0.025489,110.41,18.73,5.21
2010,1,1,0,56,0,0.029217,173.01,18.73,5.218
2010,1,1,1,11,0,0.042872,197.5,18.72,5.205
2010,1,1,1,26,0,0.052901,178.8,18.71,5.212
2010,1,1,1,41,0,0.068471,157.18,18.69,5.224
2010,1,1,1,56,0,0.034998,162.26,18.69,5.245
2010,1,1,2,11,0,0.06332,141.34,18.71,5.311
2010,1,1,2,26,0,0.065089,203.26,18.71,5.383
2010,1,1,2,41,0,0.059026,164.94,18.71,5.443
2010,1,1,2,56,0,0.06001,172.12,18.69,5.497
2010,1,1,3,11,0,0.080926,164.81,18.71,5.583
2010,1,1,3,26,0,0.071012,178.95,18.71,5.677
2010,1,1,3,41,0,0.10051,155.55,18.71,5.752
2010,1,1,3,56,0,0.098915,184.96,18.73,5.859
2010,1,1,4,11,0,0.14231,150.54,18.72,5.947
2010,1,1,4,26,0,0.12416,165.97,18.71,6.023
2010,1,1,4,41,0,0.12358,191.91,18.7,6.137
2010,1,1,4,56,0,0.089029,160.65,18.72,6.177
2010,1,1,5,11,0,0.081945,175.28,18.74,6.27
2010,1,1,5,26,0,0.084015,147.68,18.74,6.316
2010,1,1,5,41,0,0.085387,188.44,18.76,6.433
2010,1,1,5,56,0,0.081529,182.33,18.74,6.53
2010,1,1,6,11,0,0.10814,197.6,18.73,6.596
2010,1,1,6,26,0,0.080175,178.68,18.75,6.678
2010,1,1,6,41,0,0.064547,197.33,18.73,6.748
2010,1,1,6,56,0,0.06839,189.62,18.73,6.79
2010,1,1,7,11,0,0.073586,147.2,18.72,6.793
2010,1,1,7,26,0,0.093567,157.7,18.71,6.855
2010,1,1,7,41,0,0.10293,152.56,18.69,6.861
2010,1,1,7,56,0,0.11431,155.56,18.7,6.858
2010,1,1,8,11,0,0.099148,155.39,18.72,6.848
2010,1,1,8,26,0,0.11187,145.19,18.73,6.79
2010,1,1,8,41,0,0.11603,163.44,18.72,6.781
2010,1,1,8,56,0,0.11777,151.73,18.7,6.702
2010,1,1,9,11,0,0.087653,177.52,18.71,6.642
2010,1,1,9,26,0,0.087657,152.96,18.72,6.569
2010,1,1,9,41,0,0.1059,142.35,18.72,6.49
2010,1,1,9,56,0,0.094723,161.68,18.72,6.422
2010,1,1,10,11,0,0.06766,171.11,18.72,6.366
2010,1,1,10,26,0,0.08157,159.86,18.71,6.307
2010,1,1,10,41,0,0.062022,155.64,18.71,6.235
2010,1,1,10,56,0,0.043124,109.77,18.71,6.188
2010,1,1,11,11,0,0.043724,131.99,18.73,6.082
2010,1,1,11,26,0,0.016481,99.605,18.73,6.002
2010,1,1,11,41,0,0.029126,193.91,18.74,5.914
2010,1,1,11,56,0,0.036269,131.24,18.71,5.771
2010,1,1,12,11,0,0.060095,132.55,18.71,5.639
2010,1,1,12,26,0,0.048983,154.74,18.71,5.505
2010,1,1,12,41,0,0.041683,218.77,18.71,5.479
2010,1,1,12,56,0,0.020831,100.23,18.7,5.418
2010,1,1,13,11,0,0.021497,304.58,18.7,5.375
2010,1,1,13,26,0,0.038405,331.03,18.7,5.341
2010,1,1,13,41,0,0.014427,212.26,18.69,5.426
2010,1,1,13,56,0,0.02334,322.84,18.69,5.35
2010,1,1,14,11,0,0.036084,236.53,18.7,5.379
2010,1,1,14,26,0,0.066869,158.23,18.69,5.494
2010,1,1,14,41,0,0.0836,150,18.69,5.475
2010,1,1,14,56,0,0.026675,128.76,18.67,5.465
2010,1,1,15,11,0,0.013822,324.13,18.67,5.382
2010,1,1,15,26,0,0.018034,204.58,18.71,5.43
2010,1,1,15,41,0,0.047508,12.398,18.72,5.538
2010,1,1,15,56,0,0.046552,73.784,18.71,5.585
2010,1,1,16,11,0,0.12931,127.2,18.69,5.657
2010,1,1,16,26,0,0.12092,152.61,18.67,5.804
2010,1,1,16,41,0,0.19861,152.97,18.67,5.962
2010,1,1,16,56,0,0.24258,153.14,18.66,6.071
2010,1,1,17,11,0,0.16424,149.21,18.65,6.054
2010,1,1,17,26,0,0.23617,157.64,18.64,6.093
2010,1,1,17,41,0,0.2205,151.44,18.62,6.144
