2003,1,22,12,0,0,NaN,NaN,16.03,6.389
2003,1,22,12,30,0,NaN,NaN,16.03,6.237
2003,1,22,13,0,0,NaN,NaN,16.04,6.102
2003,1,22,13,30,0,NaN,NaN,16.04,5.985
2003,1,22,14,0,0,NaN,NaN,16.05,5.764
2003,1,22,14,30,0,NaN,NaN,16.05,5.577
2003,1,22,15,0,0,NaN,NaN,16.05,5.499
2003,1,22,15,30,0,NaN,NaN,16.13,5.396
2003,1,22,16,0,0,NaN,NaN,16.01,5.327
2003,1,22,16,30,0,NaN,NaN,15.98,5.248
2003,1,22,17,0,0,NaN,NaN,15.96,5.239
2003,1,22,17,30,0,NaN,NaN,15.96,5.32
2003,1,22,18,0,0,NaN,NaN,15.96,5.364
2003,1,22,18,30,0,NaN,NaN,16.03,5.368
2003,1,22,19,0,0,NaN,NaN,15.98,5.595
2003,1,22,19,30,0,NaN,NaN,15.97,5.612
2003,1,22,20,0,0,NaN,NaN,15.97,5.768
2003,1,22,20,30,0,NaN,NaN,15.99,5.953
2003,1,22,21,0,0,NaN,NaN,16.03,6.049
2003,1,22,21,30,0,NaN,NaN,16.1,6.264
2003,1,22,22,0,0,NaN,NaN,16.07,6.319
2003,1,22,22,30,0,NaN,NaN,16.11,6.415
2003,1,22,23,0,0,NaN,NaN,16.16,6.297
2003,1,22,23,30,0,NaN,NaN,16.18,6.331
2003,1,23,0,0,0,NaN,NaN,16.22,6.324
2003,1,23,0,30,0,NaN,NaN,16.29,6.294
2003,1,23,1,0,0,NaN,NaN,16.23,6.199
2003,1,23,1,30,0,NaN,NaN,16.21,6.076
2003,1,23,2,0,0,NaN,NaN,16.21,5.829
2003,1,23,2,30,0,NaN,NaN,16.2,5.664
2003,1,23,3,0,0,NaN,NaN,16.21,5.682
2003,1,23,3,30,0,NaN,NaN,16.27,5.518
2003,1,23,4,0,0,NaN,NaN,16.22,5.434
2003,1,23,4,30,0,NaN,NaN,16.22,5.389
2003,1,23,5,0,0,NaN,NaN,16.22,5.398
2003,1,23,5,30,0,NaN,NaN,16.22,5.318
2003,1,23,6,0,0,NaN,NaN,16.22,5.379
2003,1,23,6,30,0,NaN,NaN,16.28,5.344
2003,1,23,7,0,0,NaN,NaN,16.22,5.554
2003,1,23,7,30,0,NaN,NaN,16.21,5.704
2003,1,23,8,0,0,NaN,NaN,16.21,5.771
2003,1,23,8,30,0,NaN,NaN,16.21,5.932
2003,1,23,9,0,0,NaN,NaN,16.21,6.043
2003,1,23,9,30,0,NaN,NaN,16.29,6.29
2003,1,23,10,0,0,NaN,NaN,16.24,6.369
2003,1,23,10,30,0,NaN,NaN,16.25,6.428
2003,1,23,11,0,0,NaN,NaN,16.26,6.45
2003,1,23,11,30,0,NaN,NaN,16.34,6.652
2003,1,23,12,0,0,NaN,NaN,16.4,6.664
2003,1,23,12,30,0,NaN,NaN,16.48,6.541
2003,1,23,13,0,0,NaN,NaN,16.39,6.2
2003,1,23,13,30,0,NaN,NaN,16.29,6.227
2003,1,23,14,0,0,NaN,NaN,16.27,6.076
2003,1,23,14,30,0,NaN,NaN,16.32,6.002
2003,1,23,15,0,0,NaN,NaN,16.39,5.91
2003,1,23,15,30,0,NaN,NaN,16.52,5.774
2003,1,23,16,0,0,NaN,NaN,16.51,5.546
2003,1,23,16,30,0,NaN,NaN,16.51,5.569
2003,1,23,17,0,0,NaN,NaN,16.49,5.549
2003,1,23,17,30,0,NaN,NaN,16.46,5.62
2003,1,23,18,0,0,NaN,NaN,16.41,5.659
2003,1,23,18,30,0,NaN,NaN,16.46,5.698
2003,1,23,19,0,0,NaN,NaN,16.39,5.571
2003,1,23,19,30,0,NaN,NaN,16.35,5.767
2003,1,23,20,0,0,NaN,NaN,16.32,5.841
2003,1,23,20,30,0,NaN,NaN,16.31,6.03
2003,1,23,21,0,0,NaN,NaN,16.31,6.138
2003,1,23,21,30,0,NaN,NaN,16.37,6.497
2003,1,23,22,0,0,NaN,NaN,16.29,6.357
2003,1,23,22,30,0,NaN,NaN,16.26,6.679
2003,1,23,23,0,0,NaN,NaN,16.25,6.463
2003,1,23,23,30,0,NaN,NaN,16.26,6.649
2003,1,24,0,0,0,NaN,NaN,16.32,6.848
2003,1,24,0,30,0,NaN,NaN,16.43,6.646
2003,1,24,1,0,0,NaN,NaN,16.38,6.786
2003,1,24,1,30,0,NaN,NaN,16.31,6.674
2003,1,24,2,0,0,NaN,NaN,16.29,6.644
2003,1,24,2,30,0,NaN,NaN,16.24,6.51
2003,1,24,3,0,0,NaN,NaN,16.19,6.406
2003,1,24,3,30,0,NaN,NaN,16.16,6.171
2003,1,24,4,0,0,NaN,NaN,15.99,6.112
2003,1,24,4,30,0,NaN,NaN,15.87,5.718
2003,1,24,5,0,0,NaN,NaN,15.74,6.073
2003,1,24,5,30,0,NaN,NaN,15.6,5.713
2003,1,24,6,0,0,NaN,NaN,15.56,5.603
2003,1,24,6,30,0,NaN,NaN,15.64,5.574
2003,1,24,7,0,0,NaN,NaN,15.56,5.752
2003,1,24,7,30,0,NaN,NaN,15.49,6.095
2003,1,24,8,0,0,NaN,NaN,15.42,5.953
2003,1,24,8,30,0,NaN,NaN,15.4,5.872
2003,1,24,9,0,0,NaN,NaN,15.35,6.11
2003,1,24,9,30,0,NaN,NaN,15.47,6.284
2003,1,24,10,0,0,NaN,NaN,15.3,6.147
2003,1,24,10,30,0,NaN,NaN,15.33,6.724
2003,1,24,11,0,0,NaN,NaN,15.3,6.651
2003,1,24,11,30,0,NaN,NaN,15.44,6.623
2003,1,24,12,0,0,NaN,NaN,15.43,6.604
2003,1,24,12,30,0,NaN,NaN,15.48,6.99
2003,1,24,13,0,0,NaN,NaN,15.47,6.737
2003,1,24,13,30,0,NaN,NaN,15.45,6.571
2003,1,24,14,0,0,NaN,NaN,15.42,6.334
2003,1,24,14,30,0,NaN,NaN,15.37,6.301
2003,1,24,15,0,0,NaN,NaN,15.34,6.119
