1996,8,10,21,0,0,0.105,164,19.92,NaN
1996,8,11,0,0,0,0.095,151,20.95,NaN
1996,8,11,3,0,0,0.139,161,22.5,NaN
1996,8,11,6,0,0,0.09,173,20.85,NaN
1996,8,11,9,0,0,0.114,142,21.31,NaN
1996,8,11,12,0,0,0.027,160,21.55,NaN
1996,8,11,15,0,0,0.04,158,20.86,NaN
1996,8,11,18,0,0,0.142,149,20.24,NaN
1996,8,11,21,0,0,0.126,168,20.04,NaN
1996,8,12,0,0,0,0.084,127,19.96,NaN
1996,8,12,3,0,0,0.034,169,20.34,NaN
1996,8,12,6,0,0,0.05,151,19.92,NaN
1996,8,12,9,0,0,0.034,120,19.58,NaN
1996,8,12,12,0,0,0.01,208,20.19,NaN
1996,8,12,15,0,0,0.041,128,19.6,NaN
1996,8,12,18,0,0,0.041,134,20.89,NaN
1996,8,12,21,0,0,0.057,183,20.41,NaN
1996,8,13,0,0,0,0.078,131,22.38,NaN
1996,8,13,3,0,0,0.04,62,23.84,NaN
1996,8,13,6,0,0,0.024,297,22.74,NaN
1996,8,13,9,0,0,0.016,126,21.57,NaN
1996,8,13,12,0,0,0.021,98,21.43,NaN
1996,8,13,15,0,0,0.038,134,22.13,NaN
1996,8,13,18,0,0,0.007,216,21.03,NaN
1996,8,13,21,0,0,0.093,152,21.17,NaN
1996,8,14,0,0,0,0.113,150,21.37,NaN
1996,8,14,3,0,0,0.095,161,20.23,NaN
1996,8,14,6,0,0,0.097,153,19.79,NaN
1996,8,14,9,0,0,0.152,158,20.11,NaN
1996,8,14,12,0,0,0.07,156,19.4,NaN
1996,8,14,15,0,0,0.075,163,20.3,NaN
1996,8,14,18,0,0,0.084,163,19.5,NaN
1996,8,14,21,0,0,0.217,155,19.43,NaN
1996,8,15,0,0,0,0.171,162,19.83,NaN
1996,8,15,3,0,0,0.063,165,19.8,NaN
1996,8,15,6,0,0,0.132,164,20.22,NaN
1996,8,15,9,0,0,0.134,167,19.2,NaN
1996,8,15,12,0,0,0.118,152,19.04,NaN
1996,8,15,15,0,0,0.066,116,21.96,NaN
1996,8,15,18,0,0,0.161,172,20.57,NaN
1996,8,15,21,0,0,0.217,159,20.22,NaN
1996,8,16,0,0,0,0.233,168,20.5,NaN
1996,8,16,3,0,0,0.094,153,22.89,NaN
1996,8,16,6,0,0,0.09,163,21.82,NaN
1996,8,16,9,0,0,0.2,163,21.78,NaN
1996,8,16,12,0,0,0.235,146,22.44,NaN
1996,8,16,15,0,0,0.085,146,25.88,NaN
1996,8,16,18,0,0,0.079,150,26.21,NaN
1996,8,16,21,0,0,0.215,168,24.64,NaN
1996,8,17,0,0,0,0.268,159,24.51,NaN
1996,8,17,3,0,0,0.094,159,24.82,NaN
1996,8,17,6,0,0,0.121,151,24.94,NaN
1996,8,17,9,0,0,0.199,158,25.36,NaN
1996,8,17,12,0,0,0.212,145,25.69,NaN
1996,8,17,15,0,0,0.074,117,26.57,NaN
1996,8,17,18,0,0,0.058,201,26.58,NaN
1996,8,17,21,0,0,0.112,157,24.79,NaN
1996,8,18,0,0,0,0.175,153,24.71,NaN
1996,8,18,3,0,0,0.121,152,25.25,NaN
1996,8,18,6,0,0,0.096,161,25.55,NaN
1996,8,18,9,0,0,0.105,172,24.23,NaN
1996,8,18,12,0,0,0.142,155,24.02,NaN
1996,8,18,15,0,0,0.125,163,24.8,NaN
1996,8,18,18,0,0,0.089,153,25.19,NaN
1996,8,18,21,0,0,0.103,154,25.26,NaN
1996,8,19,0,0,0,0.084,134,24.56,NaN
1996,8,19,3,0,0,0.017,131,24.54,NaN
1996,8,19,6,0,0,0.08,169,25.01,NaN
1996,8,19,9,0,0,0.056,152,24,NaN
1996,8,19,12,0,0,0.106,154,24.07,NaN
1996,8,19,15,0,0,0.045,118,24.74,NaN
1996,8,19,18,0,0,0.012,145,26.95,NaN
1996,8,19,21,0,0,0.022,163,27.11,NaN
1996,8,20,0,0,0,0.067,158,27.01,NaN
1996,8,20,3,0,0,0.014,114,26.95,NaN
1996,8,20,6,0,0,0.021,160,26.86,NaN
1996,8,20,9,0,0,0.027,149,26.82,NaN
1996,8,20,12,0,0,0.086,153,26.9,NaN
1996,8,20,15,0,0,0.072,148,27.13,NaN
1996,8,20,18,0,0,0.03,130,27.29,NaN
1996,8,20,21,0,0,0.05,152,27.28,NaN
1996,8,21,0,0,0,0.06,152,27.22,NaN
1996,8,21,3,0,0,0.051,143,27.17,NaN
1996,8,21,6,0,0,0.037,126,27.12,NaN
1996,8,21,9,0,0,0.03,155,27.06,NaN
1996,8,21,12,0,0,0.077,147,27.15,NaN
1996,8,21,15,0,0,0.106,151,27.45,NaN
1996,8,21,18,0,0,0.061,144,27.67,NaN
1996,8,21,21,0,0,0.022,159,27.65,NaN
1996,8,22,0,0,0,0.083,173,27.27,NaN
1996,8,22,3,0,0,0.101,155,27.28,NaN
