2000,1,1,0,0,0,0.11,174,19.45,NaN
2000,1,1,3,0,0,0.113,170,19.46,NaN
2000,1,1,6,0,0,0.104,165,19.47,NaN
2000,1,1,9,0,0,0.063,155,19.46,NaN
2000,1,1,12,0,0,0.045,171,19.45,NaN
2000,1,1,15,0,0,0.07,186,19.36,NaN
2000,1,1,18,0,0,0.054,170,19.22,NaN
2000,1,1,21,0,0,0.056,164,19.19,NaN
2000,1,2,0,0,0,0.083,172,19.18,NaN
2000,1,2,3,0,0,0.092,173,19.22,NaN
2000,1,2,6,0,0,0.118,163,19.23,NaN
2000,1,2,9,0,0,0.104,156,19.23,NaN
2000,1,2,12,0,0,0.086,161,19.4,NaN
2000,1,2,15,0,0,0.084,170,19.35,NaN
2000,1,2,18,0,0,0.076,172,19.4,NaN
2000,1,2,21,0,0,0.094,159,19.43,NaN
2000,1,3,0,0,0,0.076,156,19.71,NaN
2000,1,3,3,0,0,0.114,161,20.02,NaN
2000,1,3,6,0,0,0.16,168,19.77,NaN
2000,1,3,9,0,0,0.136,169,19.54,NaN
2000,1,3,12,0,0,0.099,162,19.74,NaN
2000,1,3,15,0,0,0.067,168,19.76,NaN
2000,1,3,18,0,0,0.017,334,19.49,NaN
2000,1,3,21,0,0,0.002,34,19.51,NaN
2000,1,4,0,0,0,0.031,187,19.53,NaN
2000,1,4,3,0,0,0.069,181,19.45,NaN
2000,1,4,6,0,0,0.107,171,19.41,NaN
2000,1,4,9,0,0,0.127,166,19.46,NaN
2000,1,4,12,0,0,0.104,161,19.46,NaN
2000,1,4,15,0,0,0.097,173,19.53,NaN
2000,1,4,18,0,0,0.09,178,19.5,NaN
2000,1,4,21,0,0,0.08,167,19.49,NaN
2000,1,5,0,0,0,0.098,166,19.49,NaN
2000,1,5,3,0,0,0.168,166,19.54,NaN
2000,1,5,6,0,0,0.163,162,19.62,NaN
2000,1,5,9,0,0,0.175,154,19.66,NaN
2000,1,5,12,0,0,0.272,156,20.42,NaN
2000,1,5,15,0,0,0.361,154,19.98,NaN
2000,1,5,18,0,0,0.366,155,19.72,NaN
2000,1,5,21,0,0,0.36,156,19.93,NaN
2000,1,6,0,0,0,0.245,152,19.68,NaN
2000,1,6,3,0,0,0.172,154,19.7,NaN
2000,1,6,6,0,0,0.211,160,19.81,NaN
2000,1,6,9,0,0,0.163,158,19.78,NaN
2000,1,6,12,0,0,0.116,163,19.94,NaN
2000,1,6,15,0,0,0.074,191,20.22,NaN
2000,1,6,18,0,0,0.076,199,20.36,NaN
2000,1,6,21,0,0,0.043,191,20.55,NaN
2000,1,7,0,0,0,0.055,162,20.54,NaN
2000,1,7,3,0,0,0.228,166,20.6,NaN
2000,1,7,6,0,0,0.224,167,20.44,NaN
2000,1,7,9,0,0,0.228,162,20.42,NaN
2000,1,7,12,0,0,0.214,162,20.46,NaN
2000,1,7,15,0,0,0.164,165,20.37,NaN
2000,1,7,18,0,0,0.128,167,20.32,NaN
2000,1,7,21,0,0,0.144,161,20.37,NaN
2000,1,8,0,0,0,0.188,154,21.16,NaN
2000,1,8,3,0,0,0.165,159,21.09,NaN
2000,1,8,6,0,0,0.195,154,20.98,NaN
2000,1,8,9,0,0,0.258,158,20.77,NaN
2000,1,8,12,0,0,0.217,160,20.59,NaN
2000,1,8,15,0,0,0.101,157,20.78,NaN
2000,1,8,18,0,0,0.003,144,20.36,NaN
2000,1,8,21,0,0,0.037,342,20.16,NaN
2000,1,9,0,0,0,0.032,359,20.37,NaN
2000,1,9,3,0,0,0.036,331,20.2,NaN
2000,1,9,6,0,0,0.039,323,20.08,NaN
2000,1,9,9,0,0,0.034,134,20.11,NaN
2000,1,9,12,0,0,0.102,155,20.17,NaN
2000,1,9,15,0,0,0.1,163,20.34,NaN
2000,1,9,18,0,0,0.096,166,20.51,NaN
2000,1,9,21,0,0,0.074,173,20.47,NaN
2000,1,10,0,0,0,0.064,179,20.37,NaN
2000,1,10,3,0,0,0.03,215,20.22,NaN
2000,1,10,6,0,0,0.034,249,20.09,NaN
2000,1,10,9,0,0,0.036,272,20.05,NaN
2000,1,10,12,0,0,0.034,264,20.02,NaN
2000,1,10,15,0,0,0.042,275,19.99,NaN
2000,1,10,18,0,0,0.076,199,19.96,NaN
2000,1,10,21,0,0,0.149,168,20.01,NaN
2000,1,11,0,0,0,0.106,148,20.1,NaN
2000,1,11,3,0,0,0.079,158,20.32,NaN
2000,1,11,6,0,0,0.219,167,20.97,NaN
2000,1,11,18,0,0,0.278,163,22.16,NaN
2000,1,11,21,0,0,0.009,164,21.77,NaN
2000,1,12,0,0,0,0.069,191,21.66,NaN
2000,1,12,3,0,0,0.016,130,21.8,NaN
2000,1,12,6,0,0,0.098,191,21.72,NaN
2000,1,12,9,0,0,0.187,167,21.78,NaN
2000,1,12,12,0,0,0.201,162,21.77,NaN
2000,1,12,15,0,0,0.191,162,21.83,NaN
2000,1,12,18,0,0,0.079,164,21.89,NaN
2000,1,12,21,0,0,0.085,152,21.86,NaN
2000,1,13,0,0,0,0.052,183,21.88,NaN
2000,1,13,3,0,0,0.076,180,21.92,NaN
2000,1,13,6,0,0,0.022,198,21.95,NaN
2000,1,13,9,0,0,0.077,196,22.15,NaN
2000,1,13,12,0,0,0.07,224,22.34,NaN
2000,1,13,15,0,0,0.038,207,22.44,NaN
2000,1,13,18,0,0,0.012,9,22.45,NaN
2000,1,13,21,0,0,0.075,171,22.47,NaN
2000,1,14,0,0,0,0.076,200,22.49,NaN
2000,1,14,3,0,0,0.075,188,22.49,NaN
2000,1,14,6,0,0,0.082,160,22.3,NaN
2000,1,14,9,0,0,0.395,154,21.74,NaN
2000,1,14,12,0,0,NaN,156,21.07,NaN
2000,1,14,15,0,0,NaN,158,20.58,NaN
2000,1,14,18,0,0,NaN,157,19.82,NaN
2000,1,14,21,0,0,NaN,155,19.31,NaN
2000,1,15,0,0,0,0.497,153,19.05,NaN
2000,1,15,3,0,0,0.456,154,18.91,NaN
2000,1,15,6,0,0,0.415,153,18.79,NaN
2000,1,15,9,0,0,0.299,150,18.63,NaN
2000,1,15,12,0,0,0.232,148,18.61,NaN
2000,1,15,15,0,0,0.214,132,18.86,NaN
2000,1,15,18,0,0,0.158,136,19.1,NaN
2000,1,15,21,0,0,0.103,139,19.06,NaN
2000,1,16,0,0,0,0.072,161,18.8,NaN
2000,1,16,3,0,0,0.067,216,19.15,NaN
2000,1,16,6,0,0,0.017,155,19.27,NaN
2000,1,16,9,0,0,0.056,351,19.15,NaN
2000,1,16,12,0,0,0.131,164,19.29,NaN
2000,1,16,15,0,0,0.166,165,19.4,NaN
2000,1,16,18,0,0,0.096,151,19.42,NaN
2000,1,16,21,0,0,0.011,271,19.38,NaN
2000,1,17,0,0,0,0.14,178,19.41,NaN
2000,1,17,3,0,0,0.136,163,19.42,NaN
2000,1,17,6,0,0,0.165,166,19.41,NaN
2000,1,17,9,0,0,0.1,159,19.2,NaN
2000,1,17,12,0,0,0.057,159,19.16,NaN
2000,1,17,15,0,0,0.027,139,19.33,NaN
2000,1,17,18,0,0,0.109,181,19.22,NaN
2000,1,17,21,0,0,0.05,91,19.58,NaN
2000,1,18,0,0,0,0.031,149,19.57,NaN
2000,1,18,3,0,0,0.025,203,19.78,NaN
2000,1,18,6,0,0,0.042,202,19.66,NaN
2000,1,18,9,0,0,0.138,163,19.76,NaN
2000,1,18,12,0,0,0.072,161,19.58,NaN
2000,1,18,15,0,0,0.051,314,19.93,NaN
2000,1,18,18,0,0,0.115,325,20.15,NaN
2000,1,18,21,0,0,0.1,321,20.2,NaN
2000,1,19,0,0,0,0.138,198,20.13,NaN
2000,1,19,3,0,0,0.261,176,20.07,NaN
2000,1,19,6,0,0,0.256,169,19.99,NaN
2000,1,19,9,0,0,0.12,179,20.08,NaN
