2005,1,6,15,0,0,0.042,157.41,20.78,6.202
2005,1,6,15,30,0,0.017,173.61,20.86,6.265
2005,1,6,16,0,0,0.013,131.71,20.85,6.31
2005,1,6,16,30,0,0.014,127.21,20.87,6.335
2005,1,6,17,0,0,0.024,331.11,20.86,6.319
2005,1,6,17,30,0,0.088,325.31,20.86,6.307
2005,1,6,18,0,0,0.115,328.91,20.93,6.249
2005,1,6,18,30,0,0.105,325.61,21.1,6.185
2005,1,6,19,0,0,0.151,328.41,21.42,6.109
2005,1,6,19,30,0,0.135,328.11,21.51,5.985
2005,1,6,20,0,0,0.081,303.41,21.39,5.868
2005,1,6,20,30,0,0.046,273.71,21.28,5.718
2005,1,6,21,0,0,0.048,236.71,21.27,5.636
2005,1,6,21,30,0,0.06,192.51,21.41,5.548
2005,1,6,22,0,0,0.077,177.21,21.48,5.481
2005,1,6,22,30,0,0.099,164.81,21.45,5.438
2005,1,6,23,0,0,0.103,161.01,21.45,5.424
2005,1,6,23,30,0,0.092,155.61,21.4,5.448
2005,1,7,0,0,0,0.073,160.11,21.39,5.526
2005,1,7,0,30,0,0.076,151.01,21.38,5.631
2005,1,7,1,0,0,0.091,151.51,21.32,5.744
2005,1,7,1,30,0,0.093,143.81,21.17,5.866
2005,1,7,2,0,0,0.121,145.51,21.02,5.992
2005,1,7,2,30,0,0.108,149.41,20.94,6.142
2005,1,7,3,0,0,0.115,146.21,20.86,6.289
2005,1,7,3,30,0,0.118,145.21,20.84,6.415
2005,1,7,4,0,0,0.103,150.21,20.82,6.547
2005,1,7,4,30,0,0.095,157.21,20.89,6.643
2005,1,7,5,0,0,0.13,151.41,20.86,6.684
2005,1,7,5,30,0,0.131,148.81,20.88,6.704
2005,1,7,6,0,0,0.121,150.01,20.9,6.687
2005,1,7,6,30,0,0.104,148.11,20.94,6.638
2005,1,7,7,0,0,0.107,144.31,20.98,6.533
2005,1,7,7,30,0,0.113,144.11,21.03,6.473
2005,1,7,8,0,0,0.1,142.91,21.06,6.391
2005,1,7,8,30,0,0.061,144.71,21.04,6.268
2005,1,7,9,0,0,0.044,128.61,21.11,6.13
2005,1,7,9,30,0,0.024,69.509,21.2,5.953
2005,1,7,10,0,0,0.027,98.309,21.23,5.862
2005,1,7,10,30,0,0.039,138.51,21.3,5.762
2005,1,7,11,0,0,0.042,123.91,21.4,5.693
2005,1,7,11,30,0,0.048,174.01,21.49,5.637
2005,1,7,12,0,0,0.05,198.11,21.54,5.65
2005,1,7,12,30,0,0.038,237.51,21.61,5.668
2005,1,7,13,0,0,0.037,246.01,21.77,5.707
2005,1,7,13,30,0,0.03,218.71,21.82,5.748
2005,1,7,14,0,0,0.029,173.91,21.55,5.838
2005,1,7,14,30,0,0.032,187.31,21.25,5.933
2005,1,7,15,0,0,0.038,183.31,21.26,6.02
2005,1,7,15,30,0,0.049,171.61,21.21,6.099
2005,1,7,16,0,0,0.036,198.21,21.08,6.179
2005,1,7,16,30,0,0.038,186.91,21.1,6.279
2005,1,7,17,0,0,0.029,164.61,21.17,6.353
2005,1,7,17,30,0,0.023,300.81,21.29,6.374
2005,1,7,18,0,0,0.013,252.51,21.36,6.364
2005,1,7,18,30,0,0.03,297.81,21.37,6.337
2005,1,7,19,0,0,0.091,320.81,21.37,6.255
2005,1,7,19,30,0,0.131,326.81,21.36,6.19
2005,1,7,20,0,0,0.138,334.91,21.4,6.085
2005,1,7,20,30,0,0.082,315.71,21.37,5.98
2005,1,7,21,0,0,0.051,283.71,21.22,5.853
2005,1,7,21,30,0,0.049,238.41,21.25,5.716
2005,1,7,22,0,0,0.044,218.51,21.27,5.576
2005,1,7,22,30,0,0.072,169.81,21.24,5.483
2005,1,7,23,0,0,0.062,162.71,21.25,5.412
2005,1,7,23,30,0,0.069,153.61,21.4,5.393
2005,1,8,0,0,0,0.091,163.11,21.16,5.424
2005,1,8,0,30,0,0.104,157.71,21.14,5.455
2005,1,8,1,0,0,0.09,150.51,21.07,5.545
2005,1,8,1,30,0,0.107,157.71,21.03,5.616
2005,1,8,2,0,0,0.093,162.51,20.97,5.744
2005,1,8,2,30,0,0.097,150.21,20.91,5.883
