2007,2,8,12,0,0,0.108,6.336,18.1,5.993
2007,2,8,12,30,0,0.045,132.74,18.19,5.976
2007,2,8,13,0,0,0.137,115.94,18.42,5.909
2007,2,8,13,30,0,0.102,101.84,18.47,5.809
2007,2,8,14,0,0,0.038,123.74,18.6,5.697
2007,2,8,14,30,0,0.033,132.84,18.52,5.64
2007,2,8,15,0,0,0.055,102.24,18.52,5.52
2007,2,8,15,30,0,0.09,72.536,18.62,5.467
2007,2,8,16,0,0,0.07,79.236,18.63,5.419
2007,2,8,16,30,0,0.063,101.74,18.69,5.379
2007,2,8,17,0,0,0.047,109.04,18.73,5.348
2007,2,8,17,30,0,0.037,98.136,18.77,5.283
2007,2,8,18,0,0,0.024,176.54,18.75,5.313
2007,2,8,18,30,0,0.005,47.236,18.89,5.329
2007,2,8,19,0,0,0.061,234.64,18.84,5.406
2007,2,8,19,30,0,0.039,18.136,18.81,5.454
2007,2,8,20,0,0,0.01,354.14,18.8,5.534
2007,2,8,20,30,0,0.008,33.936,18.81,5.642
2007,2,8,21,0,0,0.018,174.14,18.78,5.724
2007,2,8,21,30,0,0.042,279.14,18.79,5.826
2007,2,8,22,0,0,0.035,235.44,18.74,5.948
2007,2,8,22,30,0,0.043,174.14,18.71,6.027
2007,2,8,23,0,0,0.033,172.44,18.7,6.058
2007,2,8,23,30,0,0.036,205.64,18.68,6.103
2007,2,9,0,0,0,0.039,180.04,18.64,6.116
2007,2,9,0,30,0,0.031,235.04,18.71,6.103
2007,2,9,1,0,0,0.041,223.04,18.6,6.043
2007,2,9,1,30,0,0.036,120.04,18.65,6.022
2007,2,9,2,0,0,0.036,123.54,18.71,5.982
2007,2,9,2,30,0,0.028,143.84,18.69,5.888
2007,2,9,3,0,0,0.03,118.34,18.69,5.81
2007,2,9,3,30,0,0.061,97.436,18.69,5.729
2007,2,9,4,0,0,0.024,254.64,18.69,5.663
2007,2,9,4,30,0,0.05,206.84,18.74,5.572
2007,2,9,5,0,0,0.054,237.54,18.69,5.521
2007,2,9,5,30,0,0.072,193.54,18.65,5.494
2007,2,9,6,0,0,0.042,236.94,18.6,5.489
2007,2,9,6,30,0,0.017,270.84,18.59,5.471
2007,2,9,7,0,0,0.028,88.236,18.57,5.441
2007,2,9,7,30,0,0.015,334.44,18.57,5.525
2007,2,9,8,0,0,0.005,15.936,18.59,5.572
2007,2,9,8,30,0,0.026,16.736,18.55,5.604
2007,2,9,9,0,0,0.019,19.336,18.49,5.7
2007,2,9,9,30,0,0.063,78.736,18.48,5.767
2007,2,9,10,0,0,0.017,153.54,18.64,5.86
2007,2,9,10,30,0,0.071,141.84,18.66,5.892
2007,2,9,11,0,0,0.081,121.54,18.61,5.948
2007,2,9,11,30,0,0.106,141.04,18.64,5.999
2007,2,9,12,0,0,0.071,134.84,18.7,6.013
2007,2,9,12,30,0,0.11,107.24,18.75,5.984
2007,2,9,13,0,0,0.105,125.24,18.75,5.968
2007,2,9,13,30,0,0.123,122.24,18.84,5.91
2007,2,9,14,0,0,0.106,129.14,18.86,5.815
2007,2,9,14,30,0,0.043,119.64,18.91,5.777
2007,2,9,15,0,0,0.062,121.94,18.93,5.706
2007,2,9,15,30,0,0.035,107.74,18.98,5.626
2007,2,9,16,0,0,0.068,106.54,19,5.535
2007,2,9,16,30,0,0.032,116.34,19.03,5.485
2007,2,9,17,0,0,0.05,130.74,19.03,5.442
2007,2,9,17,30,0,0.035,33.336,19.02,5.386
2007,2,9,18,0,0,0.016,160.14,19.02,5.377
2007,2,9,18,30,0,0.067,214.94,18.97,5.409
2007,2,9,19,0,0,0.042,78.736,18.93,5.396
2007,2,9,19,30,0,0.04,100.24,18.95,5.407
2007,2,9,20,0,0,0.035,102.54,18.92,5.49
2007,2,9,20,30,0,0.042,250.44,18.85,5.567
2007,2,9,21,0,0,0.02,305.04,18.83,5.609
2007,2,9,21,30,0,0.057,172.14,18.83,5.73
2007,2,9,22,0,0,0.036,136.94,18.82,5.861
2007,2,9,22,30,0,0.078,138.04,18.81,5.955
2007,2,9,23,0,0,0.098,165.94,18.82,6.023
2007,2,9,23,30,0,0.066,181.04,18.82,6.069
2007,2,10,0,0,0,0.099,150.94,18.83,6.123
2007,2,10,0,30,0,0.052,170.84,18.85,6.187
2007,2,10,1,0,0,0.128,145.14,18.85,6.18
2007,2,10,1,30,0,0.104,147.34,18.85,6.176
2007,2,10,2,0,0,0.109,142.64,18.85,6.15
2007,2,10,2,30,0,0.123,165.74,18.88,6.109
2007,2,10,3,0,0,0.115,157.44,18.94,6.047
2007,2,10,3,30,0,0.098,149.44,18.96,5.91
2007,2,10,4,0,0,0.105,136.04,18.93,5.851
2007,2,10,4,30,0,0.082,118.24,18.9,5.838
2007,2,10,5,0,0,0.107,134.44,18.9,5.722
2007,2,10,5,30,0,0.066,110.34,18.89,5.671
2007,2,10,6,0,0,0.054,184.84,18.9,5.653
2007,2,10,6,30,0,0.05,142.94,18.9,5.619
