2011,1,1,0,3,0,0.14517,153.93,16.41,5.548
2011,1,1,0,33,0,0.13101,150.66,16.41,5.675
2011,1,1,1,3,0,0.16428,128.26,16.4,5.734
2011,1,1,1,33,0,0.14642,175.19,16.41,5.917
2011,1,1,2,3,0,0.14797,126.23,16.43,6.026
2011,1,1,2,33,0,0.13153,138.88,16.43,6.191
2011,1,1,3,3,0,0.099846,179.87,16.42,6.37
2011,1,1,3,33,0,0.079634,170.16,16.43,6.467
2011,1,1,4,3,0,0.090157,186.71,16.45,6.583
2011,1,1,4,33,0,0.05222,149.85,16.48,6.597
2011,1,1,5,3,0,0.081702,151.79,16.51,6.617
2011,1,1,5,33,0,0.079462,182.94,16.5,6.613
2011,1,1,6,3,0,0.082202,139.78,16.49,6.539
2011,1,1,6,33,0,0.065104,214.8,16.49,6.463
2011,1,1,7,3,0,0.10354,129.88,16.5,6.322
2011,1,1,7,33,0,0.049108,266.21,16.52,6.247
2011,1,1,8,3,0,0.021296,348.03,16.55,6.105
2011,1,1,8,33,0,0.03072,349.26,16.54,5.955
2011,1,1,9,3,0,0.039478,1.9795,16.67,5.804
2011,1,1,9,33,0,0.061216,248.85,16.75,5.673
2011,1,1,10,3,0,0.0862,166.45,16.79,5.562
2011,1,1,10,33,0,0.16844,155.03,16.84,5.479
2011,1,1,11,3,0,0.29181,154.88,16.88,5.456
2011,1,1,11,33,0,0.31817,138.1,16.85,5.43
2011,1,1,12,3,0,0.24394,171.51,16.81,5.523
2011,1,1,12,33,0,0.28265,150.17,16.82,5.544
2011,1,1,13,3,0,0.25463,135.05,16.81,5.556
2011,1,1,13,33,0,0.23518,133.97,16.84,5.626
2011,1,1,14,3,0,0.22487,138.1,16.88,5.752
2011,1,1,14,33,0,0.20288,135.36,16.92,5.823
2011,1,1,15,3,0,0.12637,132.78,16.94,5.968
2011,1,1,15,33,0,0.053835,102.79,16.95,6.044
2011,1,1,16,3,0,0.057306,96.681,16.97,6.126
2011,1,1,16,33,0,0.03286,239.86,17.01,6.251
2011,1,1,17,3,0,0.020055,21.448,17.04,6.232
2011,1,1,17,33,0,0.024934,297.25,17.03,6.222
2011,1,1,18,3,0,0.014502,54.118,17.08,6.146
2011,1,1,18,33,0,0.051374,285.52,17.13,6.08
2011,1,1,19,3,0,0.048681,66.211,17.13,5.975
2011,1,1,19,33,0,0.093369,310.5,17.14,5.934
2011,1,1,20,3,0,0.084994,302.33,17.15,5.81
2011,1,1,20,33,0,0.044556,223.91,17.14,5.691
2011,1,1,21,3,0,0.051806,194.3,17.13,5.545
2011,1,1,21,33,0,0.081791,196.17,17.14,5.398
2011,1,1,22,3,0,0.1266,163.58,17.14,5.283
2011,1,1,22,33,0,0.14868,187.04,17.16,5.245
2011,1,1,23,3,0,0.1627,147.93,17.19,5.189
2011,1,1,23,33,0,0.1851,149.2,17.22,5.192
2011,1,2,0,3,0,0.15924,174.68,17.21,5.297
2011,1,2,0,33,0,0.19218,154.34,17.21,5.359
2011,1,2,1,3,0,0.18068,176.29,17.19,5.496
2011,1,2,1,33,0,0.14638,158.94,17.2,5.573
2011,1,2,2,3,0,0.14813,166.59,17.22,5.733
2011,1,2,2,33,0,0.15878,142.3,17.22,5.858
2011,1,2,3,3,0,0.15345,146.65,17.22,6.001
2011,1,2,3,33,0,0.16376,162.77,17.22,6.179
2011,1,2,4,3,0,0.17096,131.52,17.22,6.301
2011,1,2,4,33,0,0.16377,144.76,17.23,6.434
2011,1,2,5,3,0,0.16117,166.94,17.25,6.524
2011,1,2,5,33,0,0.17426,166.52,17.28,6.571
2011,1,2,6,3,0,0.16176,151.51,17.28,6.533
2011,1,2,6,33,0,0.19195,138.64,17.28,6.474
2011,1,2,7,3,0,0.15985,158.12,17.27,6.476
2011,1,2,7,33,0,0.15977,147.89,17.29,6.356
2011,1,2,8,3,0,0.13336,159.71,17.31,6.281
2011,1,2,8,33,0,0.18138,131.73,17.32,6.166
2011,1,2,9,3,0,0.17491,134.77,17.32,5.964
2011,1,2,9,33,0,0.07302,140.45,17.32,5.746
2011,1,2,10,3,0,0.12064,130.6,17.32,5.617
2011,1,2,10,33,0,0.073842,154.23,17.32,5.624
2011,1,2,11,3,0,0.0507,171.95,17.32,5.56
2011,1,2,11,33,0,0.046601,135.61,17.31,5.383
2011,1,2,12,3,0,0.074557,188.17,17.29,5.358
2011,1,2,12,33,0,0.068534,150.93,17.28,5.403
2011,1,2,13,3,0,0.033686,189.74,17.29,5.384
2011,1,2,13,33,0,0.044385,149.39,17.3,5.412
2011,1,2,14,3,0,0.044922,159.95,17.29,5.517
2011,1,2,14,33,0,0.056458,159.06,17.27,5.674
2011,1,2,15,3,0,0.088023,191.74,17.27,5.772
2011,1,2,15,33,0,0.060666,178.2,17.26,5.846
2011,1,2,16,3,0,0.028926,145.11,17.25,5.906
2011,1,2,16,33,0,0.089818,138.24,17.27,6.001
2011,1,2,17,3,0,0.063728,170.31,17.29,6.131
2011,1,2,17,33,0,0.076557,196.84,17.3,6.163
2011,1,2,18,3,0,0.064074,215.47,17.31,6.213
2011,1,2,18,33,0,0.072419,210.98,17.31,6.177
2011,1,2,19,3,0,0.032061,193.45,17.31,6.107
2011,1,2,19,33,0,0.0070006,232.39,17.33,5.993
2011,1,2,20,3,0,0.027391,354.67,17.37,5.933
2011,1,2,20,33,0,0.020681,350.54,17.42,5.821
2011,1,2,21,3,0,0.021306,271.34,17.42,5.708
2011,1,2,21,33,0,0.041132,202.14,17.38,5.589
2011,1,2,22,3,0,0.050238,188.65,17.35,5.451
2011,1,2,22,33,0,0.092511,167.87,17.35,5.347
2011,1,2,23,3,0,0.11733,171.01,17.39,5.24
2011,1,2,23,33,0,0.11774,168.68,17.43,5.176
2011,1,3,0,3,0,0.14242,170.71,17.48,5.157
2011,1,3,0,33,0,0.15132,162.52,17.52,5.171
2011,1,3,1,3,0,0.13612,157.89,17.5,5.225
2011,1,3,1,33,0,0.14999,173.41,17.5,5.344
2011,1,3,2,3,0,0.14167,165.9,17.52,5.447
2011,1,3,2,33,0,0.12447,151.71,17.52,5.598
2011,1,3,3,3,0,0.12462,149.49,17.53,5.76
2011,1,3,3,33,0,0.16481,141.56,17.55,5.902
2011,1,3,4,3,0,0.16588,146.04,17.57,6.063
2011,1,3,4,33,0,0.2418,145.18,17.61,6.217
2011,1,3,5,3,0,0.24625,158.52,17.62,6.39
2011,1,3,5,33,0,0.24587,151.77,17.62,6.491
2011,1,3,6,3,0,0.2574,150.42,17.61,6.518
2011,1,3,6,33,0,0.27518,153.63,17.59,6.572
2011,1,3,7,3,0,0.2824,153.69,17.59,6.599
2011,1,3,7,33,0,0.21668,164.39,17.6,6.574
2011,1,3,8,3,0,0.20219,160.07,17.6,6.476
2011,1,3,8,33,0,0.22798,165.02,17.61,6.385
2011,1,3,9,3,0,0.17358,156.28,17.6,6.277
2011,1,3,9,33,0,0.13602,159.11,17.61,6.138
2011,1,3,10,3,0,0.091725,149.57,17.62,5.988
2011,1,3,10,33,0,0.13002,148.23,17.64,5.851
2011,1,3,11,3,0,0.06014,118.93,17.66,5.703
2011,1,3,11,33,0,0.091558,155.48,17.67,5.616
2011,1,3,12,3,0,0.06635,130.97,17.68,5.505
2011,1,3,12,33,0,0.087788,153.55,17.72,5.439
2011,1,3,13,3,0,0.060133,107.02,17.74,5.421
2011,1,3,13,33,0,0.079232,163.58,17.78,5.453
2011,1,3,14,3,0,0.12915,160.32,17.8,5.514
2011,1,3,14,33,0,0.066696,132.08,17.83,5.606
2011,1,3,15,3,0,0.13079,138.89,17.87,5.708
2011,1,3,15,33,0,0.12399,159.8,17.9,5.816
2011,1,3,16,3,0,0.12825,181.83,17.92,5.951
2011,1,3,16,33,0,0.10929,157.54,17.95,6.05
2011,1,3,17,3,0,0.1588,157.93,17.97,6.188
2011,1,3,17,33,0,0.12947,157.36,17.97,6.261
2011,1,3,18,3,0,0.12181,143.96,17.97,6.328
2011,1,3,18,33,0,0.12158,149.3,17.96,6.365
2011,1,3,19,3,0,0.12152,139.6,17.97,6.364
2011,1,3,19,33,0,0.14601,146.34,18,6.34
2011,1,3,20,3,0,0.1172,163.86,18.01,6.288
2011,1,3,20,33,0,0.12258,141.24,17.99,6.211
2011,1,3,21,3,0,0.14287,157.5,17.97,6.149
2011,1,3,21,33,0,0.083528,164.31,17.96,6.012
2011,1,3,22,3,0,0.059825,148.48,17.92,5.857
2011,1,3,22,33,0,0.064874,142.74,17.89,5.729
2011,1,3,23,3,0,0.032847,189.46,17.86,5.614
2011,1,3,23,33,0,0.045002,192.71,17.86,5.512
2011,1,4,0,3,0,0.035263,187,17.85,5.429
2011,1,4,0,33,0,0.051906,225.78,17.85,5.396
2011,1,4,1,3,0,0.035515,226.83,17.83,5.394
2011,1,4,1,33,0,0.068645,212.02,17.82,5.442
2011,1,4,2,3,0,0.043327,217.87,17.84,5.482
2011,1,4,2,33,0,0.021639,192.82,17.86,5.569
2011,1,4,3,3,0,0.029473,131.42,17.85,5.667
2011,1,4,3,33,0,0.039433,221.07,17.85,5.822
2011,1,4,4,3,0,0.06129,173.61,17.87,5.969
2011,1,4,4,33,0,0.057471,170.4,17.89,6.122
2011,1,4,5,3,0,0.05523,158.58,17.91,6.264
2011,1,4,5,33,0,0.090755,184.95,17.91,6.417
2011,1,4,6,3,0,0.083838,172.67,17.91,6.534
2011,1,4,6,33,0,0.09589,168.15,17.89,6.622
2011,1,4,7,3,0,0.12516,144.1,17.91,6.674
2011,1,4,7,33,0,0.12945,164.81,17.92,6.725
2011,1,4,8,3,0,0.12685,138.39,17.94,6.658
2011,1,4,8,33,0,0.11409,157.78,17.93,6.59
2011,1,4,9,3,0,0.11389,152.4,17.92,6.503
2011,1,4,9,33,0,0.10401,152,17.91,6.389
2011,1,4,10,3,0,0.08556,135,17.95,6.258
2011,1,4,10,33,0,0.080803,163.77,18.09,6.136
2011,1,4,11,3,0,0.042618,138.11,18.23,5.98
2011,1,4,11,33,0,0.045732,90.797,18.28,5.848
2011,1,4,12,3,0,0.048231,157.32,18.32,5.719
2011,1,4,12,33,0,0.030201,89.621,18.38,5.591
2011,1,4,13,3,0,0.05274,108.55,18.4,5.491
2011,1,4,13,33,0,0.056289,71.243,18.42,5.45
2011,1,4,14,3,0,0.020042,126.07,18.42,5.491
2011,1,4,14,33,0,0.036841,82.2,18.32,5.487
2011,1,4,15,3,0,0.0095885,187.79,18.2,5.591
2011,1,4,15,33,0,0.012106,187.59,18.14,5.689
2011,1,4,16,3,0,0.013485,113.14,18.11,5.752
2011,1,4,16,33,0,0.011069,17.691,18.11,5.865
2011,1,4,17,3,0,0.032818,270,18.14,5.984
2011,1,4,17,33,0,0.012436,283.53,18.12,6.097
2011,1,4,18,3,0,0.017695,80.538,18.1,6.214
2011,1,4,18,33,0,0.013193,242.95,18.09,6.312
2011,1,4,19,3,0,0.075328,242.53,18.09,6.328
2011,1,4,19,33,0,0.025114,288.37,18.14,6.306
2011,1,4,20,3,0,0.011207,196.41,18.19,6.295
2011,1,4,20,33,0,0.035378,347.21,18.22,6.25
2011,1,4,21,3,0,0.043215,310.39,18.49,6.24
2011,1,4,21,33,0,0.064484,303.94,18.63,6.144
2011,1,4,22,3,0,0.033577,321.49,18.33,6.04
2011,1,4,22,33,0,0.048731,302.12,18.2,5.911
2011,1,4,23,3,0,0.019338,330.92,18.18,5.73
2011,1,4,23,33,0,0.050502,280.84,18.15,5.613
2011,1,5,0,3,0,0.065723,247.45,18.11,5.504
2011,1,5,0,33,0,0.043468,178.1,18.08,5.416
2011,1,5,1,3,0,0.033078,187.72,18.06,5.39
2011,1,5,1,33,0,0.052642,134.49,18.07,5.363
2011,1,5,2,3,0,0.08763,192.15,18.08,5.382
2011,1,5,2,33,0,0.070515,168.55,18.13,5.361
2011,1,5,3,3,0,0.10825,172.09,18.14,5.448
2011,1,5,3,33,0,0.090494,166.52,18.09,5.578
2011,1,5,4,3,0,0.067613,163.41,18.06,5.706
2011,1,5,4,33,0,0.083355,149.74,18.06,5.848
2011,1,5,5,3,0,0.084567,155.28,18.07,5.993
2011,1,5,5,33,0,0.079158,151.65,18.06,6.144
2011,1,5,6,3,0,0.10133,176.79,18.04,6.3
2011,1,5,6,33,0,0.07235,172.12,18.03,6.403
2011,1,5,7,3,0,0.071258,153.02,18.01,6.504
2011,1,5,7,33,0,0.098221,150.91,18.02,6.594
2011,1,5,8,3,0,0.058592,152.56,18.04,6.629
2011,1,5,8,33,0,0.066064,154.63,18.09,6.626
2011,1,5,9,3,0,0.01558,124.54,18.13,6.567
2011,1,5,9,33,0,0.035767,139.63,18.18,6.487
2011,1,5,10,3,0,0.012267,126.71,18.28,6.389
2011,1,5,10,33,0,0.0044198,44.236,18.42,6.269
2011,1,5,11,3,0,0.017952,56.149,18.5,6.144
2011,1,5,11,33,0,0.032914,8.5777,18.5,5.967
2011,1,5,12,3,0,0.048218,319.28,18.38,5.858
2011,1,5,12,33,0,0.011985,102.53,18.25,5.702
2011,1,5,13,3,0,0.01227,289.03,18.16,5.605
2011,1,5,13,33,0,0.028178,244.34,18.13,5.566
2011,1,5,14,3,0,0.047427,236.18,18.18,5.489
2011,1,5,14,33,0,0.028017,147.39,18.22,5.463
