1997,1,1,0,0,0,0.11,151,21.1,NaN
1997,1,1,3,0,0,0.105,151,21.04,NaN
1997,1,1,6,0,0,0.06,150,20.96,NaN
1997,1,1,9,0,0,0.124,142,21.14,NaN
1997,1,1,12,0,0,0.172,148,21.19,NaN
1997,1,1,15,0,0,0.135,151,21.39,NaN
1997,1,1,18,0,0,0.072,156,21.49,NaN
1997,1,1,21,0,0,0.061,159,21.45,NaN
1997,1,2,0,0,0,0.085,157,21.4,NaN
1997,1,2,3,0,0,0.111,158,21.27,NaN
1997,1,2,6,0,0,0.101,145,21.28,NaN
1997,1,2,9,0,0,0.126,150,21.31,NaN
1997,1,2,12,0,0,0.22,152,21.1,NaN
1997,1,2,15,0,0,0.263,153,21.17,NaN
1997,1,2,18,0,0,0.164,149,21.17,NaN
1997,1,2,21,0,0,0.093,146,21.19,NaN
1997,1,3,0,0,0,0.104,156,21.09,NaN
1997,1,3,3,0,0,0.138,149,21.02,NaN
1997,1,3,6,0,0,0.1,148,21.01,NaN
1997,1,3,9,0,0,0.036,132,20.99,NaN
1997,1,3,12,0,0,0.012,155,20.96,NaN
1997,1,3,15,0,0,0.005,155,20.82,NaN
1997,1,3,18,0,0,0.022,7,20.86,NaN
1997,1,3,21,0,0,0.009,237,20.95,NaN
1997,1,4,0,0,0,0.03,171,21.01,NaN
1997,1,4,3,0,0,0.04,160,21,NaN
1997,1,4,6,0,0,0.022,151,21.04,NaN
1997,1,4,9,0,0,0.008,207,20.96,NaN
1997,1,4,12,0,0,0.012,197,21.01,NaN
1997,1,4,15,0,0,0.019,133,21.02,NaN
1997,1,4,18,0,0,0.051,148,21.27,NaN
1997,1,4,21,0,0,0.119,160,21.26,NaN
1997,1,5,0,0,0,0.077,173,21.18,NaN
1997,1,5,3,0,0,0.073,160,21.24,NaN
1997,1,5,6,0,0,0.081,149,21.34,NaN
1997,1,5,9,0,0,0.043,144,21.14,NaN
1997,1,5,12,0,0,0.065,170,21.17,NaN
1997,1,5,15,0,0,0.1,162,21.24,NaN
1997,1,5,18,0,0,0.068,155,21.33,NaN
1997,1,5,21,0,0,0.111,161,21.33,NaN
1997,1,6,0,0,0,0.097,162,21.39,NaN
1997,1,6,3,0,0,0.104,169,21.44,NaN
1997,1,6,6,0,0,0.076,158,21.5,NaN
1997,1,6,9,0,0,0.032,155,21.41,NaN
1997,1,6,12,0,0,0.019,154,21.56,NaN
1997,1,6,15,0,0,0.019,150,21.71,NaN
1997,1,6,18,0,0,0.037,152,21.76,NaN
1997,1,6,21,0,0,0.049,165,21.62,NaN
1997,1,7,0,0,0,0.051,168,21.63,NaN
1997,1,7,3,0,0,0.097,156,21.44,NaN
1997,1,7,6,0,0,0.123,149,21.33,NaN
1997,1,7,9,0,0,0.078,144,21.26,NaN
1997,1,7,12,0,0,0.028,148,21.18,NaN
1997,1,7,15,0,0,0.038,148,21.53,NaN
1997,1,7,18,0,0,0.063,155,21.95,NaN
1997,1,7,21,0,0,0.038,150,21.82,NaN
1997,1,8,0,0,0,0.055,155,21.75,NaN
1997,1,8,3,0,0,0.078,157,21.67,NaN
1997,1,8,6,0,0,0.124,156,21.53,NaN
1997,1,8,9,0,0,0.167,157,21.39,NaN
1997,1,8,12,0,0,0.107,147,21.21,NaN
1997,1,8,15,0,0,0.112,140,21.34,NaN
1997,1,8,18,0,0,0.108,158,21.34,NaN
1997,1,8,21,0,0,0.102,161,21.42,NaN
1997,1,9,0,0,0,0.039,157,21.41,NaN
1997,1,9,3,0,0,0.029,171,21.35,NaN
1997,1,9,6,0,0,0.049,169,21.22,NaN
1997,1,9,9,0,0,0.054,169,21.28,NaN
1997,1,9,12,0,0,0.037,232,20.91,NaN
1997,1,9,15,0,0,0.193,158,20.73,NaN
1997,1,9,18,0,0,0.097,145,21.08,NaN
1997,1,9,21,0,0,0.042,146,21.05,NaN
1997,1,10,0,0,0,0.096,147,21.01,5.643
1997,1,10,3,0,0,0.069,149,21.06,5.415
1997,1,10,6,0,0,0.11,155,20.91,6.293
1997,1,10,9,0,0,0.12,153,20.92,6.796
1997,1,10,12,0,0,0.109,138,20.9,6.031
1997,1,10,15,0,0,0.085,132,21.06,5.526
1997,1,10,18,0,0,0.042,153,20.95,6.147
1997,1,10,21,0,0,0.031,146,21.04,6.629
1997,1,11,0,0,0,0.018,312,21.03,5.94
1997,1,11,3,0,0,0.11,149,21.28,5.244
1997,1,11,6,0,0,0.191,147,21.25,5.918
1997,1,11,9,0,0,0.186,151,21.41,6.72
1997,1,11,12,0,0,0.107,142,21.23,6.208
1997,1,11,15,0,0,0.091,149,21.21,5.37
1997,1,11,18,0,0,0.086,145,21.08,5.761
1997,1,11,21,0,0,0.062,141,20.87,6.463
1997,1,12,0,0,0,0.007,19,20.68,6.117
1997,1,12,3,0,0,0.139,160,20.38,5.324
1997,1,12,6,0,0,0.17,146,20.13,5.667
1997,1,12,9,0,0,0.202,152,19.99,6.541
1997,1,12,12,0,0,0.184,152,20.19,6.458
1997,1,12,15,0,0,0.152,148,20.14,5.539
1997,1,12,18,0,0,0.179,148,20.12,5.606
1997,1,12,21,0,0,0.232,152,20.12,6.44
1997,1,13,0,0,0,0.216,148,20.09,6.43
1997,1,13,3,0,0,0.163,142,19.98,5.674
1997,1,13,6,0,0,0.117,146,19.73,5.649
1997,1,13,9,0,0,0.142,148,19.88,6.432
1997,1,13,12,0,0,0.168,150,19.94,6.625
1997,1,13,15,0,0,0.111,143,19.9,5.887
1997,1,13,18,0,0,0.081,149,19.93,5.547
1997,1,13,21,0,0,0.084,145,19.81,6.216
1997,1,14,0,0,0,0.101,148,19.82,6.576
1997,1,14,3,0,0,0.074,142,19.88,6.029
1997,1,14,6,0,0,0.093,145,19.8,5.614
1997,1,14,9,0,0,0.114,152,19.77,6.127
1997,1,14,12,0,0,0.12,154,19.81,6.616
1997,1,14,15,0,0,0.03,116,19.85,6.131
1997,1,14,18,0,0,0.078,155,20.03,5.6
1997,1,14,21,0,0,0.081,160,20.03,6.001
1997,1,15,0,0,0,0.132,156,20.11,6.578
1997,1,15,3,0,0,0.104,148,20.22,6.389
1997,1,15,6,0,0,0.074,155,20.26,5.818
1997,1,15,9,0,0,0.099,161,20.38,5.991
1997,1,15,12,0,0,0.043,347,20.46,6.609
1997,1,15,15,0,0,0.054,329,20.56,6.397
1997,1,15,18,0,0,0.356,189,20.69,5.744
1997,1,15,21,0,0,0.245,141,20.63,5.808
1997,1,16,0,0,0,0.146,320,20.45,6.438
1997,1,16,3,0,0,0.056,309,20.36,6.465
1997,1,16,6,0,0,0.097,200,19.97,5.825
1997,1,16,9,0,0,0.237,163,19.24,5.709
1997,1,16,12,0,0,0.148,153,19.05,6.247
1997,1,16,15,0,0,0.054,144,19.13,6.309
1997,1,16,18,0,0,0.088,153,18.81,5.763
1997,1,16,21,0,0,0.094,151,18.5,5.524
1997,1,17,0,0,0,0.103,161,18.25,6.133
1997,1,17,3,0,0,0.181,155,18.49,6.5
1997,1,17,6,0,0,0.22,149,18.32,6.135
1997,1,17,9,0,0,0.231,146,17.71,5.818
