2002,1,1,0,0,0,NaN,NaN,NaN,2.7,130,NaN,NaN,NaN
2002,1,1,0,15,0,NaN,NaN,NaN,2.7,129,NaN,NaN,NaN
2002,1,1,0,30,0,NaN,NaN,NaN,2.8,128,NaN,NaN,NaN
2002,1,1,0,45,0,NaN,NaN,NaN,3.3,128,NaN,NaN,NaN
2002,1,1,1,0,0,NaN,NaN,NaN,4,133,NaN,NaN,NaN
2002,1,1,1,15,0,NaN,NaN,NaN,4.4,136,NaN,NaN,NaN
2002,1,1,1,30,0,NaN,NaN,NaN,4.7,136,NaN,NaN,NaN
2002,1,1,1,45,0,NaN,NaN,NaN,4.8,136,NaN,NaN,NaN
2002,1,1,2,0,0,NaN,NaN,NaN,5.5,137,NaN,NaN,NaN
2002,1,1,2,15,0,NaN,NaN,NaN,5.5,139,NaN,NaN,NaN
2002,1,1,2,30,0,NaN,NaN,NaN,5.3,141,NaN,NaN,NaN
2002,1,1,2,45,0,NaN,NaN,NaN,5.1,139,NaN,NaN,NaN
2002,1,1,3,0,0,NaN,NaN,NaN,5.3,137,NaN,NaN,NaN
2002,1,1,3,15,0,NaN,NaN,NaN,5.7,140,NaN,NaN,NaN
2002,1,1,3,30,0,NaN,NaN,NaN,5.3,138,NaN,NaN,NaN
2002,1,1,3,45,0,NaN,NaN,NaN,5.1,137,NaN,NaN,NaN
2002,1,1,4,0,0,NaN,NaN,NaN,5.3,141,NaN,NaN,NaN
2002,1,1,4,15,0,NaN,NaN,NaN,5.6,141,NaN,NaN,NaN
2002,1,1,4,30,0,NaN,NaN,NaN,5.8,141,NaN,NaN,NaN
2002,1,1,4,45,0,NaN,NaN,NaN,4.8,139,NaN,NaN,NaN
2002,1,1,5,0,0,NaN,NaN,NaN,4.4,137,NaN,NaN,NaN
2002,1,1,5,15,0,NaN,NaN,NaN,4.4,136,NaN,NaN,NaN
2002,1,1,5,30,0,NaN,NaN,NaN,4.3,131,NaN,NaN,NaN
2002,1,1,5,45,0,NaN,NaN,NaN,3.2,119,NaN,NaN,NaN
2002,1,1,6,0,0,NaN,NaN,NaN,3.2,121,NaN,NaN,NaN
2002,1,1,6,15,0,NaN,NaN,NaN,3.6,127,NaN,NaN,NaN
2002,1,1,6,30,0,NaN,NaN,NaN,4.8,131,NaN,NaN,NaN
2002,1,1,6,45,0,NaN,NaN,NaN,5.2,137,NaN,NaN,NaN
2002,1,1,7,0,0,NaN,NaN,NaN,4.6,136,NaN,NaN,NaN
2002,1,1,7,15,0,NaN,NaN,NaN,4.2,133,NaN,NaN,NaN
2002,1,1,7,30,0,NaN,NaN,NaN,3.5,133,NaN,NaN,NaN
2002,1,1,7,45,0,NaN,NaN,NaN,3.6,131,NaN,NaN,NaN
2002,1,1,8,0,0,NaN,NaN,NaN,4.7,133,NaN,NaN,NaN
2002,1,1,8,15,0,NaN,NaN,NaN,4.3,138,NaN,NaN,NaN
2002,1,1,8,30,0,NaN,NaN,1015,4.6,145,NaN,NaN,NaN
2002,1,1,8,45,0,NaN,NaN,NaN,5,144,NaN,NaN,NaN
2002,1,1,9,0,0,NaN,NaN,1019,5,143,NaN,NaN,NaN
2002,1,1,9,15,0,NaN,NaN,NaN,5.1,143,NaN,NaN,NaN
2002,1,1,9,30,0,NaN,NaN,1020,4.8,143,NaN,NaN,NaN
2002,1,1,9,45,0,NaN,NaN,NaN,4.7,145,NaN,NaN,NaN
2002,1,1,10,0,0,NaN,NaN,1020,5.1,147,NaN,NaN,NaN
2002,1,1,10,15,0,NaN,NaN,NaN,5.5,148,NaN,NaN,NaN
2002,1,1,10,30,0,NaN,NaN,1020,5.6,149,NaN,NaN,NaN
2002,1,1,10,45,0,NaN,NaN,NaN,5.9,150,NaN,NaN,NaN
2002,1,1,11,0,0,NaN,NaN,1020,5.6,152,NaN,NaN,NaN
2002,1,1,11,15,0,NaN,NaN,NaN,5,153,NaN,NaN,NaN
2002,1,1,11,30,0,NaN,NaN,1019,4.3,154,NaN,NaN,NaN
2002,1,1,11,45,0,NaN,NaN,NaN,4.6,162,NaN,NaN,NaN
2002,1,1,12,0,0,NaN,NaN,1018,4.7,166,NaN,NaN,NaN
2002,1,1,12,15,0,NaN,NaN,NaN,4.8,162,NaN,NaN,NaN
2002,1,1,12,30,0,NaN,NaN,1018,6.2,158,NaN,NaN,NaN
2002,1,1,12,45,0,NaN,NaN,NaN,6.8,157,NaN,NaN,NaN
2002,1,1,13,0,0,NaN,NaN,1017,7,159,NaN,NaN,NaN
2002,1,1,13,15,0,NaN,NaN,NaN,6.8,159,NaN,NaN,NaN
2002,1,1,13,30,0,NaN,NaN,1017,7.3,161,NaN,NaN,NaN
2002,1,1,13,45,0,NaN,NaN,NaN,8,167,NaN,NaN,NaN
2002,1,1,14,0,0,NaN,NaN,1017,7.8,168,NaN,NaN,NaN
2002,1,1,14,15,0,NaN,NaN,NaN,8,165,NaN,NaN,NaN
2002,1,1,14,30,0,NaN,NaN,1017,8,167,NaN,NaN,NaN
2002,1,1,14,45,0,NaN,NaN,NaN,8,166,NaN,NaN,NaN
2002,1,1,15,0,0,NaN,NaN,1017,8,169,NaN,NaN,NaN
