2010,1,1,0,0,0,12.84,20.175,1020,2.703,250.7,NaN,NaN,NaN
2010,1,1,0,15,0,12.84,19.63,1019,2.204,247.8,NaN,NaN,NaN
2010,1,1,0,30,0,12.84,19.388,1019,2.6,254,NaN,NaN,NaN
2010,1,1,0,45,0,12.83,19.624,1019,2.763,252.8,NaN,NaN,NaN
2010,1,1,1,0,0,12.83,19.402,1019,2.762,244.4,NaN,NaN,NaN
2010,1,1,1,15,0,12.82,19.137,1019,2.865,239.9,NaN,NaN,NaN
2010,1,1,1,30,0,12.82,19.02,1019,3.187,228.7,NaN,NaN,NaN
2010,1,1,1,45,0,12.82,18.825,1018,4.242,213.1,NaN,NaN,NaN
2010,1,1,2,0,0,12.81,18.704,1018,3.543,224.9,NaN,NaN,NaN
2010,1,1,2,15,0,12.8,18.557,1018,2.979,231.6,NaN,NaN,NaN
2010,1,1,2,30,0,12.8,18.419,1018,2.296,222.3,NaN,NaN,NaN
2010,1,1,2,45,0,12.8,18.217,1018,2.324,229.8,NaN,NaN,NaN
2010,1,1,3,0,0,12.8,17.997,1018,2.063,232.6,NaN,NaN,NaN
2010,1,1,3,15,0,12.79,18.005,1017,1.732,266.4,NaN,NaN,NaN
2010,1,1,3,30,0,12.79,18.179,1017,1.899,259.6,NaN,NaN,NaN
2010,1,1,3,45,0,12.79,18.114,1017,1.996,254.9,NaN,NaN,NaN
2010,1,1,4,0,0,12.78,17.98,1017,2.521,253.6,NaN,NaN,NaN
2010,1,1,4,15,0,12.78,17.727,1017,2.116,271,NaN,NaN,NaN
2010,1,1,4,30,0,12.74,17.66,1017,2.053,265.2,NaN,NaN,NaN
2010,1,1,4,45,0,12.74,17.589,1017,2.214,271.1,NaN,NaN,NaN
2010,1,1,5,0,0,12.77,17.441,1017,1.989,276.9,NaN,NaN,NaN
2010,1,1,5,15,0,12.76,17.4,1017,1.994,272.7,NaN,NaN,NaN
2010,1,1,5,30,0,12.75,17.364,1017,1.67,274.2,NaN,NaN,NaN
2010,1,1,5,45,0,12.75,17.401,1016,0.902,241.8,NaN,NaN,NaN
2010,1,1,6,0,0,12.75,17.483,1017,1.643,280.9,NaN,NaN,NaN
2010,1,1,6,15,0,12.74,17.539,1017,1.152,268.7,NaN,NaN,NaN
2010,1,1,6,30,0,12.74,17.884,1017,2.993,235.3,NaN,NaN,NaN
2010,1,1,6,45,0,12.73,18.505,1017,3.844,235.6,NaN,NaN,NaN
2010,1,1,7,0,0,12.74,18.301,1017,2.972,233.4,NaN,NaN,NaN
2010,1,1,7,15,0,12.73,17.977,1017,2.363,222.2,NaN,NaN,NaN
2010,1,1,7,30,0,12.73,17.86,1017,2.663,232.6,NaN,NaN,NaN
2010,1,1,7,45,0,12.73,17.944,1017,2.457,250.7,NaN,NaN,NaN
2010,1,1,8,0,0,12.73,17.94,1017,2.502,240.9,NaN,NaN,NaN
2010,1,1,8,15,0,12.73,17.791,1017,3.077,227.1,NaN,NaN,NaN
2010,1,1,8,30,0,12.73,17.744,1017,3.108,221.3,NaN,NaN,NaN
2010,1,1,8,45,0,12.73,17.923,1017,2.3,264.8,NaN,NaN,NaN
2010,1,1,9,0,0,12.73,17.927,1017,3.125,226.5,NaN,NaN,NaN
2010,1,1,9,15,0,12.73,17.957,1017,3.229,217,NaN,NaN,NaN
2010,1,1,9,30,0,12.74,17.873,1017,4.32,211.7,NaN,NaN,NaN
2010,1,1,9,45,0,12.75,17.985,1016,5.681,207.7,NaN,NaN,NaN
2010,1,1,10,0,0,12.75,18.015,1015,5.534,198.7,NaN,NaN,NaN
2010,1,1,10,15,0,12.8,18.181,1015,5.401,203.3,NaN,NaN,NaN
2010,1,1,10,30,0,12.83,18.368,1015,4.588,216.7,NaN,NaN,NaN
2010,1,1,10,45,0,12.83,18.527,1014,3.612,227.4,NaN,NaN,NaN
2010,1,1,11,0,0,12.79,18.871,1015,4.697,236,NaN,NaN,NaN
2010,1,1,11,15,0,12.76,19.069,1016,6.463,251.3,NaN,NaN,NaN
2010,1,1,11,30,0,12.75,19.017,1015,6.779,251,NaN,NaN,NaN
2010,1,1,11,45,0,12.75,19.055,1015,6.033,244.3,NaN,NaN,NaN
2010,1,1,12,0,0,12.77,19.092,1015,6.45,259.1,NaN,NaN,NaN
2010,1,1,12,15,0,12.76,19.079,1015,6.015,258.1,NaN,NaN,NaN
2010,1,1,12,30,0,12.75,19.036,1014,4.964,243.9,NaN,NaN,NaN
2010,1,1,12,45,0,12.75,19.045,1014,6.13,238.6,NaN,NaN,NaN
2010,1,1,13,0,0,12.75,18.992,1014,7.896,236.1,NaN,NaN,NaN
2010,1,1,13,15,0,12.74,18.861,1013,9.12,234.5,NaN,NaN,NaN
2010,1,1,13,30,0,12.81,18.856,1013,9.28,247.8,NaN,NaN,NaN
2010,1,1,13,45,0,12.83,18.789,1013,8.53,245.5,NaN,NaN,NaN
2010,1,1,14,0,0,12.8,18.755,1013,8.15,249.9,NaN,NaN,NaN
2010,1,1,14,15,0,12.75,18.706,1013,8.32,254,NaN,NaN,NaN
2010,1,1,14,30,0,12.75,18.931,1013,6.654,262,NaN,NaN,NaN
2010,1,1,14,45,0,12.77,19.07,1013,4.17,280.5,NaN,NaN,NaN
