2012,1,1,7,45,0,12.01,18.125,1025,NaN,NaN,NaN,NaN,NaN
2012,1,1,8,0,0,12.8,18.441,1025,NaN,NaN,NaN,NaN,NaN
2012,1,1,8,15,0,12.79,18.931,1025,NaN,NaN,NaN,NaN,NaN
2012,1,1,8,30,0,12.74,18.871,1025,NaN,NaN,NaN,NaN,NaN
2012,1,1,8,45,0,12.86,19.391,1026,NaN,NaN,NaN,NaN,NaN
2012,1,1,9,0,0,12.91,19.987,1026,NaN,NaN,NaN,NaN,NaN
2012,1,1,9,15,0,12.73,20.18,1026,NaN,NaN,NaN,NaN,NaN
2012,1,1,9,30,0,12.95,21.014,1026,NaN,NaN,NaN,NaN,NaN
2012,1,1,9,45,0,12.97,21.254,1026,NaN,NaN,NaN,NaN,NaN
2012,1,1,10,0,0,13,21.756,1026,NaN,NaN,NaN,NaN,NaN
2012,1,1,10,15,0,13,21.62,1026,NaN,NaN,NaN,NaN,NaN
2012,1,1,10,30,0,13.01,20.358,1026,NaN,NaN,NaN,NaN,NaN
2012,1,1,10,45,0,12.97,20.572,1026,NaN,NaN,NaN,NaN,NaN
2012,1,1,11,0,0,13.07,20.507,1026,NaN,NaN,NaN,NaN,NaN
2012,1,1,11,15,0,13.08,20.435,1025,NaN,NaN,NaN,NaN,NaN
2012,1,1,11,30,0,13.08,20.465,1025,NaN,NaN,NaN,NaN,NaN
2012,1,1,11,45,0,13.09,20.609,1025,NaN,NaN,NaN,NaN,NaN
2012,1,1,12,0,0,13.1,20.77,1024,NaN,NaN,NaN,NaN,NaN
2012,1,1,12,15,0,13.11,20.776,1024,NaN,NaN,NaN,NaN,NaN
2012,1,1,12,30,0,13.11,20.881,1024,NaN,NaN,NaN,NaN,NaN
2012,1,1,12,45,0,13.12,21.053,1024,NaN,NaN,NaN,NaN,NaN
2012,1,1,13,0,0,13.12,21.189,1023,NaN,NaN,NaN,NaN,NaN
2012,1,1,13,15,0,13.12,21.378,1023,NaN,NaN,NaN,NaN,NaN
2012,1,1,13,30,0,13.12,21.611,1023,NaN,NaN,NaN,NaN,NaN
2012,1,1,13,45,0,13.12,21.77,1023,NaN,NaN,NaN,NaN,NaN
2012,1,1,14,0,0,13.12,21.781,1022,NaN,NaN,NaN,NaN,NaN
2012,1,1,14,15,0,13.12,21.714,1022,NaN,NaN,NaN,NaN,NaN
2012,1,1,14,30,0,13.12,22.016,1022,NaN,NaN,NaN,NaN,NaN
