1997,1,1,6,0,0,0.599,7.5,75
1997,1,1,9,0,0,0.57,8.5,78
1997,1,1,12,0,0,0.515,11.6,101
1997,1,1,15,0,0,0.607,9.1,107
1997,1,1,18,0,0,0.512,8,82
1997,1,1,21,0,0,0.52,8.5,115
1997,1,2,0,0,0,0.533,9.1,102
1997,1,2,3,0,0,0.456,8.5,123
1997,1,2,6,0,0,0.456,9.1,67
1997,1,2,9,0,0,0.523,9.1,73
1997,1,2,12,0,0,0.73,8.5,56
1997,1,2,15,0,0,0.773,7.5,43
1997,1,2,18,0,0,0.647,8.5,66
1997,1,2,21,0,0,0.708,8.5,59
1997,1,3,0,0,0,0.653,8.5,78
1997,1,3,3,0,0,0.613,8.5,123
1997,1,3,6,0,0,0.573,9.1,98
1997,1,3,9,0,0,0.724,9.1,56
1997,1,3,12,0,0,0.74,9.1,68
1997,1,3,15,0,0,0.712,9.1,71
1997,1,3,18,0,0,0.598,9.8,70
1997,1,3,21,0,0,0.607,10.7,75
1997,1,4,0,0,0,0.649,9.1,62
1997,1,4,3,0,0,0.507,9.8,72
1997,1,4,6,0,0,0.482,9.1,128
1997,1,4,9,0,0,0.478,10.7,123
1997,1,4,12,0,0,0.468,10.7,105
1997,1,4,15,0,0,0.462,10.7,132
1997,1,4,18,0,0,0.363,8,97
1997,1,4,21,0,0,0.3,8.5,81
1997,1,5,0,0,0,0.364,9.8,73
1997,1,5,3,0,0,0.309,8.5,94
1997,1,5,6,0,0,0.3,9.1,143
1997,1,5,9,0,0,0.27,9.1,117
1997,1,5,12,0,0,0.234,8,132
1997,1,5,15,0,0,0.238,9.1,120
1997,1,5,18,0,0,0.26,8.5,124
1997,1,5,21,0,0,0.201,8.5,64
1997,1,6,0,0,0,0.204,8.5,87
1997,1,6,3,0,0,0.231,9.1,NaN
1997,1,6,6,0,0,0.221,8.5,116
1997,1,6,9,0,0,0.203,9.1,80
1997,1,6,12,0,0,0.214,8,86
1997,1,6,15,0,0,0.241,8,NaN
1997,1,6,18,0,0,0.25,8,140
1997,1,6,21,0,0,0.235,8,92
1997,1,7,0,0,0,0.218,8,75
1997,1,7,3,0,0,0.244,7.1,107
1997,1,7,6,0,0,0.245,12.8,NaN
1997,1,7,9,0,0,0.235,12.8,125
1997,1,7,12,0,0,0.208,12.8,58
1997,1,7,15,0,0,0.257,11.6,115
1997,1,7,18,0,0,0.283,7.5,128
1997,1,7,21,0,0,0.262,11.6,133
1997,1,8,0,0,0,0.247,11.6,82
1997,1,8,3,0,0,0.284,10.7,58
1997,1,8,6,0,0,0.281,7.5,133
1997,1,8,9,0,0,0.316,8.5,136
1997,1,8,12,0,0,0.272,8.5,94
1997,1,8,15,0,0,0.347,8,82
1997,1,8,18,0,0,0.327,7.5,116
1997,1,8,21,0,0,0.353,8.5,130
1997,1,9,0,0,0,0.4,9.1,90
1997,1,9,3,0,0,0.479,6.1,29
1997,1,9,6,0,0,0.533,6.4,74
1997,1,9,9,0,0,0.444,7.1,92
1997,1,9,12,0,0,0.393,6.7,76
1997,1,9,15,0,0,0.465,4.4,127
1997,1,9,18,0,0,0.415,4.3,144
1997,1,9,21,0,0,0.406,10.7,100
1997,1,10,0,0,0,0.637,4.9,115
1997,1,10,3,0,0,0.429,9.1,95
1997,1,10,6,0,0,0.391,8.5,85
1997,1,10,9,0,0,0.641,4.1,NaN
1997,1,10,12,0,0,0.61,7.5,54
1997,1,10,15,0,0,0.5,7.1,37
1997,1,10,18,0,0,0.484,8.5,100
1997,1,10,21,0,0,0.485,7.5,76
1997,1,11,0,0,0,0.494,8,44
1997,1,11,3,0,0,0.414,6.7,58
1997,1,11,6,0,0,0.462,7.1,39
1997,1,11,9,0,0,0.512,12.8,128
1997,1,11,12,0,0,0.44,12.8,NaN
1997,1,11,15,0,0,0.39,6.1,54
1997,1,11,18,0,0,0.405,6.1,89
