2002,3,15,12,0,0,0.4587,NaN,NaN
2002,3,15,15,0,0,0.5839,9.51,80.84
2002,3,15,18,0,0,0.67,9.47,73.76
2002,3,15,21,0,0,0.764,13.85,69.03
2002,3,16,0,0,0,0.6561,9.3,72.26
2002,3,16,3,0,0,0.6657,8.19,69.29
2002,3,16,6,0,0,0.7315,8.31,74.84
2002,3,16,9,0,0,0.7611,8.47,78.34
2002,3,16,12,0,0,0.6957,10.25,74.09
2002,3,16,15,0,0,0.6113,8.47,72.31
2002,3,16,18,0,0,0.6963,9.05,76.81
2002,3,16,21,0,0,0.6934,9.51,82.02
2002,3,17,0,0,0,0.7053,9.31,86.1
2002,3,17,3,0,0,0.6263,9.27,84.17
2002,3,17,6,0,0,0.8552,9.41,79.48
2002,3,17,9,0,0,0.7855,13.86,77.26
2002,3,17,12,0,0,0.7184,9.56,80.76
2002,3,17,15,0,0,0.6872,9.43,82.07
2002,3,17,18,0,0,0.6458,9.21,83.13
2002,3,17,21,0,0,0.6603,8.51,77.33
2002,3,18,0,0,0,0.7827,9.44,85.28
2002,3,18,3,0,0,0.7982,9.42,81.86
2002,3,18,6,0,0,0.7899,9.31,82.85
2002,3,18,9,0,0,0.7576,9.4,87.73
2002,3,18,12,0,0,0.7553,9.27,84.76
2002,3,18,15,0,0,0.5952,9.26,81.16
2002,3,18,18,0,0,0.6591,9.29,88.74
2002,3,18,21,0,0,0.8148,NaN,NaN
2002,3,19,0,0,0,0.9251,NaN,NaN
2002,3,19,3,0,0,0.9785,NaN,106.91
2002,3,19,6,0,0,0.9747,NaN,112.21
2002,3,19,9,0,0,0.9145,10.66,62.76
2002,3,19,12,0,0,0.8284,9.47,69.08
2002,3,19,15,0,0,0.942,10.45,71.14
2002,3,19,18,0,0,0.9148,10.5,70.38
2002,3,19,21,0,0,0.9995,9.4,71.04
2002,3,20,0,0,0,0.9935,10.08,70.87
2002,3,20,3,0,0,0.9826,9.8,79.09
2002,3,20,6,0,0,1.1014,9.4,76.1
2002,3,20,9,0,0,1.2718,4.51,96.78
2002,3,20,12,0,0,1.2695,4.93,99.6
2002,3,20,15,0,0,1.0889,17.6,71.68
2002,3,20,18,0,0,1.1007,4.57,115.94
2002,3,20,21,0,0,1.1544,17.55,77.99
2002,3,21,0,0,0,1.0502,9.71,68.8
2002,3,21,3,0,0,0.95,17.39,72.39
2002,3,21,6,0,0,0.8964,9.3,76.27
2002,3,21,9,0,0,0.8219,17.26,68.29
2002,3,21,12,0,0,0.805,17.12,62.59
2002,3,21,15,0,0,0.7281,10.4,72.52
2002,3,21,18,0,0,0.7205,10.57,73.49
2002,3,21,21,0,0,0.7841,15.68,71.66
2002,3,22,0,0,0,0.7006,15.97,79.43
2002,3,22,3,0,0,0.8624,10.5,71.69
2002,3,22,6,0,0,0.9771,9.76,81.04
2002,3,22,9,0,0,1.43,4.32,32.01
2002,3,22,12,0,0,1.837,4.54,30.58
2002,3,22,15,0,0,1.9625,4.59,33.21
2002,3,22,18,0,0,1.7661,5.03,34.51
2002,3,22,21,0,0,1.7256,4.99,42.52
2002,3,23,0,0,0,1.5667,12.6,75.67
2002,3,23,3,0,0,1.3978,15.28,81.84
