2008,1,1,0,0,0,0.44,7.91,64.951
2008,1,1,3,0,0,0.5,7.9,113.32
2008,1,1,6,0,0,0.49,7.81,106.9
2008,1,1,9,0,0,0.44,7.77,109.71
2008,1,1,12,0,0,0.47,7.6,120.28
2008,1,1,15,0,0,0.43,7.75,90.751
2008,1,1,18,0,0,0.6,4.03,18.231
2008,1,1,21,0,0,0.65,4.44,157.61
2008,1,2,0,0,0,1.27,4.95,144.43
2008,1,2,3,0,0,1.53,4.92,134.99
2008,1,2,6,0,0,1.63,6.53,124.12
2008,1,2,9,0,0,1.43,4.91,132.44
2008,1,2,12,0,0,1.2,4.93,122.59
2008,1,2,15,0,0,1.18,4.75,132.9
2008,1,2,18,0,0,1.2,4.28,153.66
2008,1,2,21,0,0,1.36,4.9,141.05
2008,1,3,0,0,0,1.53,4.9,141.75
2008,1,3,3,0,0,1.55,6.57,110.85
2008,1,3,6,0,0,1.53,6.42,124.43
2008,1,3,9,0,0,1.57,6.11,117.44
2008,1,3,12,0,0,1.85,6.4,134.51
2008,1,3,15,0,0,1.82,5.35,127.77
2008,1,3,18,0,0,1.78,5.46,126.6
2008,1,3,21,0,0,1.61,5.68,131.16
2008,1,4,0,0,0,1.7,5.4,110.78
2008,1,4,3,0,0,1.63,8,110.08
2008,1,4,6,0,0,1.85,9.77,119.12
2008,1,4,9,0,0,1.62,9.75,113.65
2008,1,4,12,0,0,1.53,9.68,119.64
2008,1,4,15,0,0,1.45,10.03,129.82
2008,1,4,18,0,0,1.62,9.89,124.93
2008,1,4,21,0,0,1.33,9.63,120.49
2008,1,5,0,0,0,1.59,9.21,111.76
2008,1,5,3,0,0,1.42,9.13,118.56
2008,1,5,6,0,0,1.32,8.4,134.49
2008,1,5,9,0,0,1.32,8.86,106.91
2008,1,5,12,0,0,1.19,4.45,106.82
2008,1,5,15,0,0,1.24,8.65,98.971
2008,1,5,18,0,0,1.49,6.09,111.31
2008,1,5,21,0,0,1.06,8.87,131.64
2008,1,6,0,0,0,1.05,6.55,119.48
2008,1,6,3,0,0,1.24,8.41,67.221
2008,1,6,6,0,0,1.17,9.21,100.01
2008,1,6,9,0,0,1.11,8.98,119.9
2008,1,6,12,0,0,1.04,9.1,98.801
2008,1,6,15,0,0,0.89,8.79,101.7
2008,1,6,18,0,0,0.95,9.68,92.131
2008,1,6,21,0,0,0.92,7.97,124.46
2008,1,7,0,0,0,1.01,4.65,167.6
2008,1,7,3,0,0,1.17,5.33,128.37
2008,1,7,6,0,0,1.09,4.55,94.081
2008,1,7,9,0,0,0.98,6.08,104.09
2008,1,7,12,0,0,0.88,7.36,125.34
2008,1,7,15,0,0,0.9,8.05,126.27
2008,1,7,18,0,0,0.95,8.8,127.77
2008,1,7,21,0,0,1,4.26,70.861
2008,1,8,0,0,0,0.89,4.7,71.501
2008,1,8,3,0,0,1.1,5.18,105.61
2008,1,8,6,0,0,0.96,5.24,112.13
2008,1,8,9,0,0,0.83,4.79,91.841
2008,1,8,12,0,0,0.88,7.67,150.56
2008,1,8,15,0,0,0.77,7.98,78.621
2008,1,8,18,0,0,0.78,4.7,94.351
2008,1,8,21,0,0,0.9,7.34,112.23
2008,1,9,0,0,0,0.77,7.82,317.94
2008,1,9,3,0,0,0.78,6.98,129.96
2008,1,9,6,0,0,0.8,7.12,91.711
2008,1,9,9,0,0,0.69,7.64,116.32
2008,1,9,12,0,0,0.71,7.69,118.2
2008,1,9,15,0,0,0.87,6.94,112.09
2008,1,9,18,0,0,0.82,6.86,111.99
2008,1,9,21,0,0,0.82,8.07,122.91
2008,1,10,0,0,0,0.81,7.84,64.081
2008,1,10,3,0,0,0.75,7.92,74.381
2008,1,10,6,0,0,0.78,8.05,114.96
2008,1,10,9,0,0,0.84,7.73,68.801
2008,1,10,12,0,0,0.8,8.02,121.15
2008,1,10,15,0,0,0.88,7.84,121.82
2008,1,10,18,0,0,0.7,8.36,107.66
2008,1,10,21,0,0,0.71,8.05,33.231
2008,1,11,0,0,0,0.8,9.08,109.79
2008,1,11,3,0,0,0.71,8.87,92.791
2008,1,11,6,0,0,0.89,8.38,89.591
2008,1,11,9,0,0,0.87,8.45,118.01
2008,1,11,12,0,0,0.8,8.43,112.78
2008,1,11,15,0,0,0.7,8.77,134.33
2008,1,11,18,0,0,1.04,8.42,86.181
2008,1,11,21,0,0,0.86,8.32,84.391
2008,1,12,0,0,0,0.77,8.41,149.59
2008,1,12,3,0,0,0.75,8.22,108.16
2008,1,12,6,0,0,0.83,8.27,134.73
2008,1,12,9,0,0,0.82,8.45,90.661
2008,1,12,12,0,0,0.64,9.07,105.32
2008,1,12,15,0,0,0.61,9.12,102.25
2008,1,12,18,0,0,0.83,9.01,90.711
2008,1,12,21,0,0,0.7,8.86,138.9
2008,1,13,0,0,0,0.7,9.2,102.14
2008,1,13,3,0,0,0.72,9.05,86.661
2008,1,13,6,0,0,0.61,9.13,91.841
2008,1,13,9,0,0,0.66,8.49,123.93
2008,1,13,12,0,0,0.65,8.46,116.55
2008,1,13,15,0,0,0.69,8.47,93.361
2008,1,13,18,0,0,0.71,9.03,120.86
2008,1,13,21,0,0,0.63,8.11,102.93
2008,1,14,0,0,0,0.64,8.49,143.76
2008,1,14,3,0,0,0.57,8.47,178.58
2008,1,14,6,0,0,0.48,9,175.9
2008,1,14,9,0,0,0.95,4.22,149.57
2008,1,14,12,0,0,0.94,4.92,142.92
2008,1,14,15,0,0,0.84,4.17,118.57
2008,1,14,18,0,0,0.78,4.25,164.09
2008,1,14,21,0,0,0.95,7.98,87.391
2008,1,15,0,0,0,0.95,4.37,81.321
2008,1,15,3,0,0,0.86,7.83,101.37
2008,1,15,6,0,0,0.89,7.39,142.74
2008,1,15,9,0,0,0.99,4.17,132.21
2008,1,15,12,0,0,0.87,7.49,90.231
2008,1,15,15,0,0,0.73,4.09,92.721
2008,1,15,18,0,0,0.66,4.44,169.92
2008,1,15,21,0,0,0.69,7.38,129.43
2008,1,16,0,0,0,0.59,4.15,189.1
2008,1,16,3,0,0,0.56,7.39,39.271
2008,1,16,6,0,0,0.59,4.23,178.04
2008,1,16,9,0,0,0.71,6.3,94.891
2008,1,16,12,0,0,0.99,3.99,354.1
2008,1,16,15,0,0,1.03,4.34,105.32
2008,1,16,18,0,0,0.99,4.8,106.39
2008,1,16,21,0,0,1.2,5.16,71.791
2008,1,17,0,0,0,1.39,5.78,103.42
2008,1,17,3,0,0,1.52,5.88,98.761
2008,1,17,6,0,0,1.33,6.44,96.231
2008,1,17,9,0,0,1.3,5.9,112.5
2008,1,17,12,0,0,1.27,6.47,101.41
2008,1,17,15,0,0,1.02,6.9,98.351
2008,1,17,18,0,0,0.9,6.88,68.221
2008,1,17,21,0,0,0.99,6.62,108.43
2008,1,18,0,0,0,0.78,7.61,104.63
2008,1,18,3,0,0,0.68,7.21,128.98
2008,1,18,6,0,0,0.63,7.76,107.14
2008,1,18,9,0,0,0.59,6.74,81.111
2008,1,18,12,0,0,0.68,8.33,156.8
2008,1,18,15,0,0,0.58,7.46,149.42
2008,1,18,18,0,0,0.58,8.03,88.071
2008,1,18,21,0,0,0.55,8.33,94.931
2008,1,19,0,0,0,0.56,7.1,59.871
2008,1,19,3,0,0,0.62,8.49,84.831
2008,1,19,6,0,0,0.6,7.81,63.371
2008,1,19,9,0,0,0.58,8.95,114.45
2008,1,19,12,0,0,0.56,9.13,100.18
2008,1,19,15,0,0,0.6,9.85,136.99
2008,1,19,18,0,0,0.83,4.67,70.841
2008,1,19,21,0,0,0.64,10.07,125.45
2008,1,20,0,0,0,0.63,4.68,41.241
2008,1,20,3,0,0,0.42,9.57,31.641
2008,1,20,6,0,0,1.85,5.19,151.52
