1999,1,1,0,0,0,0.695,10.7,72
1999,1,1,3,0,0,0.696,9.8,63
1999,1,1,6,0,0,0.735,9.1,71
1999,1,1,9,0,0,0.833,9.8,89
1999,1,1,12,0,0,0.722,9.1,77
1999,1,1,15,0,0,0.763,9.8,74
1999,1,1,18,0,0,0.769,9.8,120
1999,1,1,21,0,0,0.799,9.8,82
1999,1,2,0,0,0,0.804,9.8,65
1999,1,2,3,0,0,1.07,9.8,66
1999,1,2,6,0,0,1.441,5.6,88
1999,1,2,9,0,0,1.423,5.8,86
1999,1,2,12,0,0,1.145,6.1,76
1999,1,2,15,0,0,1.306,5.6,91
1999,1,2,18,0,0,1.194,5.8,103
1999,1,2,21,0,0,1.205,6.7,80
1999,1,3,0,0,0,1.176,8.5,56
1999,1,3,3,0,0,1.414,8,102
1999,1,3,6,0,0,1.308,8.5,67
1999,1,3,9,0,0,0.833,8.5,98
1999,1,3,12,0,0,0.807,8,65
1999,1,3,15,0,0,0.982,8,61
1999,1,3,18,0,0,1.188,8.5,58
1999,1,3,21,0,0,0.977,8,61
1999,1,4,0,0,0,0.738,8,59
1999,1,4,3,0,0,0.783,9.8,72
1999,1,4,6,0,0,0.928,9.1,58
1999,1,4,9,0,0,0.932,9.1,75
1999,1,4,12,0,0,0.904,8,75
1999,1,4,15,0,0,0.82,9.1,76
1999,1,4,18,0,0,0.822,8,63
1999,1,4,21,0,0,1.012,7.5,55
1999,1,5,0,0,0,0.891,8.5,69
1999,1,5,3,0,0,1.023,9.8,65
1999,1,5,6,0,0,1.054,8,54
1999,1,5,9,0,0,1.108,4.9,97
1999,1,5,12,0,0,1.042,4.7,61
1999,1,5,15,0,0,0.821,4.6,61
1999,1,5,18,0,0,0.924,9.1,71
1999,1,5,21,0,0,0.972,8.5,108
1999,1,6,0,0,0,1.015,7.5,84
1999,1,6,3,0,0,0.897,6.1,34
1999,1,6,6,0,0,0.883,7.5,60
1999,1,6,9,0,0,0.823,8,83
1999,1,6,12,0,0,0.867,4.6,61
1999,1,6,15,0,0,0.893,4.4,100
1999,1,6,18,0,0,0.939,4.4,68
1999,1,6,21,0,0,0.746,9.8,74
1999,1,7,0,0,0,0.724,9.1,90
1999,1,7,3,0,0,0.738,10.7,103
1999,1,7,6,0,0,0.633,9.1,83
1999,1,7,9,0,0,0.704,9.1,92
1999,1,7,12,0,0,0.649,9.1,80
1999,1,7,15,0,0,0.845,9.8,69
1999,1,7,18,0,0,0.666,9.8,76
1999,1,7,21,0,0,0.885,4.6,61
1999,1,8,0,0,0,1.073,4.3,59
1999,1,8,3,0,0,1.289,5.8,79
1999,1,8,6,0,0,1.117,5.6,58
1999,1,8,9,0,0,1.207,5.6,58
1999,1,8,12,0,0,1.311,6.1,70
1999,1,8,15,0,0,1.397,6.7,72
1999,1,8,18,0,0,1.04,7.1,69
1999,1,8,21,0,0,1.244,7.1,99
1999,1,9,0,0,0,1.079,7.5,79
1999,1,9,3,0,0,1.184,7.1,73
1999,1,9,6,0,0,1.106,8,63
1999,1,9,9,0,0,0.984,9.1,71
1999,1,9,12,0,0,0.995,8,64
1999,1,9,15,0,0,0.897,9.1,65
1999,1,9,18,0,0,0.77,9.1,66
1999,1,9,21,0,0,0.846,9.1,107
1999,1,10,0,0,0,0.836,9.1,72
1999,1,10,3,0,0,0.87,9.1,79
1999,1,10,6,0,0,0.98,9.1,69
1999,1,10,9,0,0,0.865,9.1,107
1999,1,10,12,0,0,1.285,8.5,65
1999,1,10,15,0,0,1.604,9.1,70
1999,1,10,18,0,0,1.104,4.9,22
1999,1,10,21,0,0,1.379,5.3,16
1999,1,11,0,0,0,1.589,5.8,109
1999,1,11,3,0,0,1.425,7.1,41
1999,1,11,6,0,0,1.595,8.5,118
1999,1,11,9,0,0,1.629,9.1,35
1999,1,11,12,0,0,1.517,7.5,83
1999,1,11,15,0,0,1.375,7.1,47
1999,1,11,18,0,0,1.396,4.1,35
1999,1,11,21,0,0,1.33,9.1,56
1999,1,12,0,0,0,1.271,8,52
1999,1,12,3,0,0,1.302,7.1,60
1999,1,12,6,0,0,1.131,8.5,102
1999,1,12,9,0,0,1.279,8.5,62
1999,1,12,12,0,0,1.304,8,72
1999,1,12,15,0,0,1.135,8,70
1999,1,12,18,0,0,1.149,8,68
1999,1,12,21,0,0,1.103,8.5,65
1999,1,13,0,0,0,1.234,5.6,73
1999,1,13,3,0,0,1.251,6.4,64
1999,1,13,6,0,0,1.239,6.7,69
1999,1,13,9,0,0,1.178,8.5,79
1999,1,13,12,0,0,1.21,8.5,65
1999,1,13,15,0,0,1.097,8.5,71
1999,1,13,18,0,0,1.025,8,69
1999,1,13,21,0,0,0.985,8.5,69
1999,1,14,0,0,0,1.072,8.5,62
1999,1,14,3,0,0,1.01,9.1,58
1999,1,14,6,0,0,1.254,9.1,63
1999,1,14,9,0,0,1.066,8.5,57
1999,1,14,12,0,0,0.981,8.5,81
1999,1,14,15,0,0,1.182,6.1,80
1999,1,14,18,0,0,1.105,9.1,72
1999,1,14,21,0,0,1.05,5.1,93
1999,1,15,0,0,0,0.897,8.5,57
1999,1,15,3,0,0,1.116,4.6,118
1999,1,15,6,0,0,1.138,9.1,126
1999,1,15,9,0,0,0.986,9.8,75
1999,1,15,12,0,0,0.762,9.1,65
1999,1,15,15,0,0,0.741,9.1,68
1999,1,15,18,0,0,0.672,9.1,68
1999,1,15,21,0,0,0.73,8.5,64
1999,1,16,0,0,0,0.661,10.7,69
1999,1,16,3,0,0,0.784,8.5,64
1999,1,16,6,0,0,0.917,10.7,125
1999,1,16,9,0,0,0.875,10.7,76
1999,1,16,12,0,0,0.806,9.8,77
1999,1,16,15,0,0,0.733,10.7,83
1999,1,16,18,0,0,0.615,9.8,87
1999,1,16,21,0,0,0.801,9.8,68
1999,1,17,0,0,0,0.734,10.7,70
1999,1,17,3,0,0,0.79,9.8,70
1999,1,17,6,0,0,0.982,9.8,68
1999,1,17,9,0,0,0.936,9.1,62
1999,1,17,12,0,0,0.903,4.6,104
1999,1,17,15,0,0,0.975,9.8,59
1999,1,17,18,0,0,1.023,9.8,91
1999,1,17,21,0,0,0.911,9.8,118
1999,1,18,0,0,0,0.791,9.1,60
1999,1,18,3,0,0,0.916,9.8,63
1999,1,18,6,0,0,0.868,9.8,62
1999,1,18,9,0,0,0.844,9.8,68
1999,1,18,12,0,0,0.774,9.8,66
1999,1,18,15,0,0,0.773,9.8,70
1999,1,18,18,0,0,0.756,9.1,79
1999,1,18,21,0,0,0.844,9.8,70
1999,1,19,0,0,0,0.772,9.8,57
1999,1,19,3,0,0,0.697,9.1,59
1999,1,19,6,0,0,0.695,9.8,62
1999,1,19,9,0,0,0.741,9.8,103
1999,1,19,12,0,0,0.643,9.1,77
1999,1,19,15,0,0,0.635,9.1,67
1999,1,19,18,0,0,0.623,9.8,80
1999,1,19,21,0,0,0.672,10.7,90
1999,1,20,0,0,0,0.659,9.8,78
1999,1,20,3,0,0,0.633,9.8,68
1999,1,20,6,0,0,0.686,9.1,96
1999,1,20,9,0,0,0.636,9.1,114
1999,1,20,12,0,0,0.572,9.1,65
1999,1,20,15,0,0,0.644,9.8,72
1999,1,20,18,0,0,0.631,8.5,69
1999,1,20,21,0,0,0.669,8.5,96
1999,1,21,0,0,0,0.581,9.8,54
1999,1,21,3,0,0,0.606,9.8,128
1999,1,21,6,0,0,0.559,9.1,67
1999,1,21,9,0,0,0.582,9.1,94
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,1,21,18,0,0,0.53,8.5,64
1999,1,21,21,0,0,0.635,9.1,72
1999,1,22,0,0,0,0.482,8.5,102
1999,1,22,3,0,0,0.628,8.5,80
1999,1,22,6,0,0,0.808,4.7,97
1999,1,22,9,0,0,0.979,4.7,112
1999,1,22,12,0,0,0.996,4.7,101
1999,1,22,15,0,0,1.067,5.8,94
1999,1,22,18,0,0,1.101,5.8,95
1999,1,22,21,0,0,1.115,5.3,108
1999,1,23,0,0,0,0.871,5.3,88
1999,1,23,3,0,0,1.127,5.6,86
1999,1,23,6,0,0,1.471,5.8,86
1999,1,23,9,0,0,1.433,6.4,104
