2011,1,1,0,2,0,0.48,12.02,65.44,-6.215
2011,1,1,3,2,0,0.51,12.87,66.24,-6.215
2011,1,1,6,2,0,0.52,11.91,69.13,-6.215
2011,1,1,9,2,0,0.5,10.49,68.93,-6.215
2011,1,1,12,2,0,0.45,8.93,68.29,-6.215
2011,1,1,15,2,0,0.44,11.01,68.74,-6.215
2011,1,1,18,2,0,0.45,12.14,70.24,-6.215
2011,1,1,21,2,0,0.42,11.27,70.51,-6.215
2011,1,2,0,2,0,0.39,10.36,71.66,-6.215
2011,1,2,3,2,0,0.4,11.17,74.57,-6.215
2011,1,2,6,2,0,0.39,9.87,73.87,-6.215
2011,1,2,9,2,0,0.39,9.39,66.32,-6.215
2011,1,2,12,2,0,0.36,9.29,70.32,-6.215
2011,1,2,15,2,0,0.35,9.1,68.42,-6.215
2011,1,2,18,2,0,0.35,9.59,76.88,-6.215
2011,1,2,21,2,0,0.31,8.98,76.03,-6.215
2011,1,3,0,2,0,0.34,9.38,70.1,-6.215
2011,1,3,3,2,0,0.37,9.19,69.31,-6.215
2011,1,3,6,2,0,0.38,9.47,74.88,-6.215
2011,1,3,9,2,0,0.42,9.14,73.47,-6.215
2011,1,3,12,2,0,0.38,7.6,70.55,-6.215
2011,1,3,15,2,0,0.4,9.9,70.97,-6.215
2011,1,3,18,2,0,0.49,7.13,44.79,-6.215
2011,1,3,21,2,0,0.32,8.01,49.48,-6.215
2011,1,4,0,2,0,0.57,6.53,45.1,-6.215
2011,1,4,3,2,0,0.56,6.77,45.91,-6.215
2011,1,4,6,2,0,0.55,7.05,47.85,-6.215
2011,1,4,9,2,0,0.61,7.45,48.82,-6.215
2011,1,4,12,2,0,0.56,7.4,58.72,-6.215
2011,1,4,15,2,0,0.62,7.29,53.78,-6.215
2011,1,4,18,2,0,0.55,7.32,50.32,-6.215
2011,1,4,21,2,0,0.51,7.52,59.59,-6.215
2011,1,5,0,2,0,0.47,8.86,52.96,-6.215
2011,1,5,3,2,0,0.47,8.84,61.37,-6.215
2011,1,5,6,2,0,0.54,8.94,57.97,-6.215
2011,1,5,9,2,0,0.51,8.71,61.7,-6.215
2011,1,5,12,2,0,0.49,8.96,64.67,-6.215
2011,1,5,15,2,0,0.52,8.51,60.63,-6.215
2011,1,5,18,2,0,0.49,9.38,70.11,-6.215
2011,1,5,21,2,0,0.43,9.24,64.14,-6.215
2011,1,6,0,2,0,0.33,9.51,63.28,-6.215
2011,1,6,3,2,0,0.29,10.08,61.02,-6.215
2011,1,6,6,2,0,0.31,12.57,70.37,-6.215
2011,1,6,9,2,0,0.25,11.69,75.04,-6.215
2011,1,6,12,2,0,0.2,15.61,81.05,-6.215
2011,1,6,15,2,0,0.23,12.05,65.18,-6.215
2011,1,6,18,2,0,0.25,12.56,69.6,-6.215
2011,1,6,21,2,0,0.23,13.48,87.93,-6.215
2011,1,7,0,2,0,0.27,12.61,66.18,-6.215
2011,1,7,3,2,0,0.28,7.97,38.68,-6.215
2011,1,7,6,2,0,0.4,7.96,36.57,-6.215
2011,1,7,9,2,0,0.58,7.2,33.81,-6.215
2011,1,7,12,2,0,0.62,7.78,40.84,-6.215
2011,1,7,15,2,0,0.51,8.77,41.87,-6.215
2011,1,7,18,2,0,0.53,8.73,44.65,-6.215
2011,1,7,21,2,0,0.36,7.86,43.22,-6.215
2011,1,8,0,2,0,0.27,8.03,38.67,-6.215
2011,1,8,3,2,0,0.2,7.38,57.59,-6.215
2011,1,8,6,2,0,0.2,12.64,79.39,-6.215
