2004,1,1,0,0,0,0.61,10.3,65.23
2004,1,1,3,0,0,0.63,10.64,69.83
2004,1,1,6,0,0,0.54,10.58,67.39
2004,1,1,9,0,0,0.59,10.45,61
2004,1,1,12,0,0,0.65,10.14,63.18
2004,1,1,15,0,0,0.62,10.45,66.53
2004,1,1,18,0,0,0.56,10.32,66.21
2004,1,1,21,0,0,0.55,10.06,67.43
2004,1,2,0,0,0,0.54,9.88,70.85
2004,1,2,3,0,0,0.56,10.19,72
2004,1,2,6,0,0,0.55,9.56,66.09
2004,1,2,9,0,0,0.58,9.01,60.11
2004,1,2,12,0,0,0.6,8.72,56.24
2004,1,2,15,0,0,0.54,9.94,62.4
2004,1,2,18,0,0,0.52,9.96,68.52
2004,1,2,21,0,0,0.48,8.2,57.48
2004,1,3,0,0,0,0.47,7.98,59.42
2004,1,3,3,0,0,0.49,9.15,68.3
2004,1,3,6,0,0,0.51,11.04,74.15
2004,1,3,9,0,0,0.57,10.69,70.87
2004,1,3,12,0,0,0.55,4.39,97.03
2004,1,3,15,0,0,0.51,8.37,69.03
2004,1,3,18,0,0,0.47,10.01,70.21
2004,1,3,21,0,0,0.46,3.74,354.41
2004,1,4,0,0,0,0.6,4.14,93.46
2004,1,4,3,0,0,0.74,4.21,93.53
2004,1,4,6,0,0,0.66,4.74,96.19
2004,1,4,9,0,0,0.55,4.73,98.6
2004,1,4,12,0,0,0.54,4.18,97.35
2004,1,4,15,0,0,0.44,4.28,74.96
2004,1,4,18,0,0,0.43,4.24,88.06
2004,1,4,21,0,0,0.43,4.15,96.08
2004,1,5,0,0,0,0.4,9.88,63.16
2004,1,5,3,0,0,0.38,8.83,63.64
2004,1,5,6,0,0,0.4,4.18,87.2
2004,1,5,9,0,0,0.38,7.6,73.12
2004,1,5,12,0,0,0.39,4.17,86.05
2004,1,5,15,0,0,0.44,4.22,85.29
2004,1,5,18,0,0,0.42,4.24,89.13
2004,1,5,21,0,0,0.42,10.38,68.96
2004,1,6,0,0,0,0.36,9.86,65.89
2004,1,6,3,0,0,0.39,9.13,70.62
2004,1,6,6,0,0,0.42,9.1,80.88
2004,1,6,9,0,0,0.46,9,77.34
2004,1,6,12,0,0,0.43,9.02,71.81
2004,1,6,15,0,0,0.37,8.8,69.69
2004,1,6,18,0,0,1.02,4.94,22.07
2004,1,6,21,0,0,1.28,5.69,24.28
2004,1,7,0,0,0,1.32,4.8,20.19
2004,1,7,3,0,0,1.51,6.28,24.97
2004,1,7,6,0,0,1.41,5.77,28.23
2004,1,7,9,0,0,1.6,5.78,27.41
2004,1,7,12,0,0,1.51,5.92,26.26
2004,1,7,15,0,0,1.44,5.86,29.18
2004,1,7,18,0,0,1.47,5.84,31.5
2004,1,7,21,0,0,1.25,8.57,53.54
2004,1,8,0,0,0,1.12,8.24,53.8
2004,1,8,3,0,0,1.32,8.4,52.8
2004,1,8,6,0,0,1.31,8.23,50.53
2004,1,8,9,0,0,1.18,8.7,52.62
2004,1,8,12,0,0,0.94,8.5,54.15
2004,1,8,15,0,0,1.03,8.42,53.3
2004,1,8,18,0,0,0.85,8.99,60.13
2004,1,8,21,0,0,0.92,8.66,59.05
2004,1,9,0,0,0,0.81,9.09,59.49
2004,1,9,3,0,0,0.77,9.07,62.87
2004,1,9,6,0,0,0.74,8.74,64.53
2004,1,9,9,0,0,0.74,8.2,61.71
2004,1,9,12,0,0,0.66,8.72,67.37
2004,1,9,15,0,0,0.57,8.07,66.97
